0 0.0131727 0.0671626 0.093069
1.83105e-06 0.0131704 0.0671677 0.0930532
3.66211e-06 0.0131637 0.067183 0.093006
5.49316e-06 0.0131525 0.0672084 0.0929273
7.32422e-06 0.0131368 0.0672439 0.0928171
9.15527e-06 0.0131166 0.0672895 0.0926755
1.09863e-05 0.0130921 0.0673451 0.0925025
1.28174e-05 0.0130631 0.0674107 0.0922981
1.46484e-05 0.0130298 0.067486 0.0920623
1.64795e-05 0.0129922 0.0675711 0.0917952
1.83105e-05 0.0129503 0.0676659 0.0914968
2.01416e-05 0.0129042 0.06777 0.0911673
2.19727e-05 0.012854 0.0678836 0.0908065
2.38037e-05 0.0127997 0.0680063 0.0904147
2.56348e-05 0.0127413 0.0681379 0.0899919
2.74658e-05 0.012679 0.0682784 0.0895381
2.92969e-05 0.0126128 0.0684275 0.0890535
3.11279e-05 0.0125429 0.068585 0.088538
3.2959e-05 0.0124692 0.0687507 0.0879919
3.479e-05 0.012392 0.0689243 0.0874152
3.66211e-05 0.0123112 0.0691055 0.0868081
3.84521e-05 0.012227 0.0692942 0.0861705
4.02832e-05 0.0121396 0.06949 0.0855027
4.21143e-05 0.0120489 0.0696926 0.0848048
4.39453e-05 0.0119552 0.0699018 0.0840769
4.57764e-05 0.0118585 0.0701171 0.0833192
4.76074e-05 0.011759 0.0703384 0.0825317
4.94385e-05 0.0116567 0.0705652 0.0817146
5.12695e-05 0.0115519 0.0707972 0.0808682
5.31006e-05 0.0114446 0.071034 0.0799925
5.49316e-05 0.011335 0.0712753 0.0790877
5.67627e-05 0.0112233 0.0715206 0.0781541
5.85937e-05 0.0111094 0.0717696 0.0771917
6.04248e-05 0.0109937 0.0720219 0.0762008
6.22559e-05 0.0108762 0.0722771 0.0751815
6.40869e-05 0.0107572 0.0725346 0.0741342
6.5918e-05 0.0106366 0.0727942 0.0730589
6.7749e-05 0.0105147 0.0730553 0.071956
6.95801e-05 0.0103917 0.0733174 0.0708256
7.14111e-05 0.0102677 0.0735802 0.069668
7.32422e-05 0.0101428 0.0738431 0.0684834
7.50732e-05 0.0100172 0.0741057 0.0672721
7.69043e-05 0.00989104 0.0743674 0.0660343
7.87354e-05 0.0097645 0.0746278 0.0647704
8.05664e-05 0.00963773 0.0748863 0.0634805
8.23975e-05 0.00951087 0.0751425 0.062165
8.42285e-05 0.00938409 0.0753957 0.0608241
8.60596e-05 0.00925754 0.0756456 0.0594582
8.78906e-05 0.00913137 0.0758915 0.0580676
8.97217e-05 0.00900574 0.0761329 0.0566526
9.15527e-05 0.0088808 0.0763693 0.0552135
9.33838e-05 0.0087567 0.0766 0.0537506
9.52148e-05 0.00863359 0.0768246 0.0522644
9.70459e-05 0.00851163 0.0770425 0.0507551
9.8877e-05 0.00839096 0.0772531 0.0492231
0.000100708 0.00827172 0.0774558 0.0476689
0.000102539 0.00815406 0.07765 0.0460927
0.00010437 0.00803813 0.0778353 0.0444949
0.000106201 0.00792405 0.0780108 0.0428761
0.000108032 0.00781198 0.0781762 0.0412365
0.000109863 0.00770203 0.0783308 0.0395767
0.000111694 0.00759435 0.078474 0.037897
0.000113525 0.00748907 0.0786052 0.0361979
0.000115356 0.0073863 0.0787239 0.0344798
0.000117187 0.00728618 0.0788293 0.0327432
0.000119019 0.00718882 0.078921 0.0309885
0.00012085 0.00709433 0.0789983 0.0292163
0.000122681 0.00700283 0.0790607 0.0274271
0.000124512 0.00691443 0.0791074 0.0256213
0.000126343 0.00682924 0.079138 0.0237995
0.000128174 0.00674735 0.0791518 0.0219621
0.000130005 0.00666886 0.0791483 0.0201097
0.000131836 0.00659387 0.0791269 0.018243
0.000133667 0.00652246 0.0790869 0.0163623
0.000135498 0.00645472 0.0790278 0.0144683
0.000137329 0.00639073 0.078949 0.0125615
0.00013916 0.00633057 0.0788499 0.0106426
0.000140991 0.0062743 0.0787299 0.00871211
0.000142822 0.006222 0.0785886 0.00677067
0.000144653 0.00617374 0.0784252 0.00481888
0.000146484 0.00612956 0.0782393 0.00285738
0.000148315 0.00608952 0.0780304 0.000886812
0.000150146 0.00605368 0.0777977 -0.00109219
0.000151978 0.00602208 0.077541 -0.00307896
0.000153809 0.00599476 0.0772595 -0.00507282
0.00015564 0.00597175 0.0769527 -0.0070731
0.000157471 0.0059531 0.0766203 -0.00907912
0.000159302 0.00593882 0.0762615 -0.0110902
0.000161133 0.00592893 0.0758761 -0.0131055
0.000162964 0.00592347 0.0754634 -0.0151245
0.000164795 0.00592244 0.075023 -0.0171463
0.000166626 0.00592585 0.0745544 -0.0191703
0.000168457 0.00593371 0.0740571 -0.0211956
0.000170288 0.00594602 0.0735308 -0.0232215
0.000172119 0.00596277 0.072975 -0.0252473
0.00017395 0.00598397 0.0723892 -0.0272722
0.000175781 0.00600959 0.0717731 -0.0292954
0.000177612 0.00603963 0.0711262 -0.031316
0.000179443 0.00607407 0.0704482 -0.0333334
0.000181274 0.00611288 0.0697388 -0.0353466
0.000183105 0.00615604 0.0689975 -0.0373548
0.000184937 0.00620351 0.068224 -0.0393573
0.000186768 0.00625527 0.067418 -0.0413532
0.000188599 0.00631128 0.0665792 -0.0433416
0.00019043 0.00637149 0.0657072 -0.0453217
0.000192261 0.00643587 0.0648019 -0.0472926
0.000194092 0.00650438 0.063863 -0.0492534
0.000195923 0.00657695 0.0628901 -0.0512033
0.000197754 0.00665354 0.0618831 -0.0531415
0.000199585 0.0067341 0.0608419 -0.0550669
0.000201416 0.00681856 0.0597661 -0.0569787
0.000203247 0.00690687 0.0586556 -0.0588761
0.000205078 0.00699897 0.0575103 -0.060758
0.000206909 0.0070948 0.0563301 -0.0626237
0.00020874 0.00719428 0.0551147 -0.0644721
0.000210571 0.00729736 0.0538642 -0.0663024
0.000212402 0.00740395 0.0525785 -0.0681136
0.000214233 0.007514 0.0512575 -0.0699048
0.000216064 0.00762743 0.0499011 -0.071675
0.000217896 0.00774417 0.0485094 -0.0734234
0.000219727 0.00786413 0.0470824 -0.075149
0.000221558 0.00798726 0.0456202 -0.0768509
0.000223389 0.00811346 0.0441226 -0.078528
0.00022522 0.00824267 0.04259 -0.0801796
0.000227051 0.0083748 0.0410223 -0.0818045
0.000228882 0.00850979 0.0394197 -0.0834019
0.000230713 0.00864755 0.0377823 -0.0849708
0.000232544 0.00878799 0.0361103 -0.0865104
0.000234375 0.00893106 0.0344039 -0.0880195
0.000236206 0.00907666 0.0326633 -0.0894973
0.000238037 0.00922473 0.0308888 -0.0909429
0.000239868 0.00937518 0.0290806 -0.0923553
0.000241699 0.00952793 0.0272391 -0.0937335
0.00024353 0.00968292 0.0253644 -0.0950766
0.000245361 0.00984006 0.0234571 -0.0963838
0.000247192 0.00999929 0.0215173 -0.0976539
0.000249023 0.0101605 0.0195457 -0.0988863
0.000250854 0.0103237 0.0175424 -0.10008
0.000252686 0.0104888 0.0155081 -0.101234
0.000254517 0.0106556 0.0134431 -0.102347
0.000256348 0.0108242 0.011348 -0.103419
0.000258179 0.0109944 0.00922331 -0.104448
0.00026001 0.0111663 0.0070695 -0.105434
0.000261841 0.0113397 0.00488718 -0.106376
0.000263672 0.0115146 0.00267695 -0.107273
0.000265503 0.0116909 0.000439423 -0.108123
0.000267334 0.0118686 -0.00182475 -0.108928
0.000269165 0.0120476 -0.00411489 -0.109684
0.000270996 0.0122278 -0.0064303 -0.110392
0.000272827 0.0124093 -0.00877026 -0.111051
0.000274658 0.0125919 -0.011134 -0.11166
0.000276489 0.0127757 -0.0135208 -0.112218
0.00027832 0.0129606 -0.0159298 -0.112724
0.000280151 0.0131465 -0.0183602 -0.113178
0.000281982 0.0133334 -0.0208112 -0.113579
0.000283813 0.0135213 -0.0232819 -0.113926
0.000285645 0.0137101 -0.0257713 -0.114219
0.000287476 0.0138998 -0.0282785 -0.114456
0.000289307 0.0140905 -0.0308027 -0.114637
0.000291138 0.014282 -0.0333428 -0.114762
0.000292969 0.0144744 -0.0358978 -0.114829
0.0002948 0.0146675 -0.0384668 -0.114838
0.000296631 0.0148615 -0.0410486 -0.114789
0.000298462 0.0150564 -0.0436422 -0.114681
0.000300293 0.015252 -0.0462466 -0.114513
0.000302124 0.0154484 -0.0488605 -0.114285
0.000303955 0.0156456 -0.0514829 -0.113996
0.000305786 0.0158435 -0.0541127 -0.113646
0.000307617 0.0160423 -0.0567486 -0.113234
0.000309448 0.0162419 -0.0593894 -0.11276
0.000311279 0.0164422 -0.0620339 -0.112223
0.00031311 0.0166434 -0.064681 -0.111623
0.000314941 0.0168454 -0.0673293 -0.11096
0.000316772 0.0170483 -0.0699775 -0.110233
0.000318604 0.017252 -0.0726244 -0.109442
0.000320435 0.0174565 -0.0752687 -0.108587
0.000322266 0.017662 -0.077909 -0.107667
0.000324097 0.0178685 -0.080544 -0.106682
0.000325928 0.0180758 -0.0831722 -0.105632
0.000327759 0.0182842 -0.0857925 -0.104517
0.00032959 0.0184936 -0.0884032 -0.103337
0.000331421 0.018704 -0.0910031 -0.10209
0.000333252 0.0189155 -0.0935907 -0.100778
0.000335083 0.0191282 -0.0961646 -0.0994008
0.000336914 0.019342 -0.0987234 -0.0979574
0.000338745 0.019557 -0.101265 -0.0964483
0.000340576 0.0197732 -0.103789 -0.0948736
0.000342407 0.0199908 -0.106294 -0.0932331
0.000344238 0.0202097 -0.108777 -0.0915272
0.000346069 0.02043 -0.111238 -0.0897559
0.0003479 0.0206517 -0.113675 -0.0879193
0.000349731 0.020875 -0.116086 -0.0860178
0.000351562 0.0210997 -0.11847 -0.0840515
0.000353394 0.0213261 -0.120825 -0.0820207
0.000355225 0.0215541 -0.12315 -0.0799257
0.000357056 0.0217838 -0.125444 -0.0777669
0.000358887 0.0220153 -0.127704 -0.0755448
0.000360718 0.0222486 -0.129929 -0.0732596
0.000362549 0.0224838 -0.132118 -0.0709119
