-0.0025 1.02455e-05 0.00225312 0.00227353
-0.00248333 3.92236e-05 0.0044259 0.00443114
-0.00246667 7.9237e-05 0.0064176 0.00616859
-0.00245 0.000125501 0.00827912 0.00754703
-0.00243333 0.000163175 0.0097853 0.00821114
-0.00241667 0.000194013 0.0112537 0.00820777
-0.0024 0.000207089 0.0122736 0.0075132
-0.00238333 0.000206994 0.0131397 0.00586016
-0.00236667 0.000201322 0.0136896 0.00373042
-0.00235 0.000186091 0.013615 0.000849323
-0.00233333 0.000181968 0.0132525 -0.00251767
-0.00231667 0.000182982 0.0121641 -0.00591749
-0.0023 0.000197957 0.0103068 -0.00957742
-0.00228333 0.00023483 0.00803369 -0.0130495
-0.00226667 0.000280001 0.00501548 -0.0159639
-0.00225 0.000345865 0.0013679 -0.0185471
-0.00223333 0.000423871 -0.00245408 -0.0204413
-0.00221667 0.000496812 -0.00663795 -0.0212779
-0.0022 0.000577744 -0.0111496 -0.0212939
-0.00218333 0.000654488 -0.0155005 -0.0203525
-0.00216667 0.000714315 -0.0196933 -0.018069
-0.00215 0.000782269 -0.0238248 -0.0146509
-0.00213333 0.0008594 -0.0274336 -0.0103343
-0.00211667 0.000936013 -0.0301932 -0.0049381
-0.0021 0.00103827 -0.0321916 0.00140298
-0.00208333 0.00116967 -0.0332148 0.0081512
-0.00206667 0.00130406 -0.0328048 0.0150966
-0.00205 0.00145174 -0.0309393 0.0222372
-0.00203333 0.00162589 -0.0278176 0.0291902
-0.00201667 0.00180239 -0.0233112 0.035482
-0.002 0.00198286 -0.0172783 0.0410405
-0.00198333 0.00220142 -0.0100017 0.0458409
-0.00196667 0.00245285 -0.00182565 0.0494926
-0.00195 0.00271453 0.00721869 0.0515987
-0.00193333 0.00300664 0.0170566 0.0521125
-0.00191667 0.0033445 0.0272424 0.0510132
-0.0019 0.00369653 0.0372961 0.0480159
-0.00188333 0.00405218 0.0470222 0.042908
-0.00186667 0.00444855 0.0562338 0.0358652
-0.00185 0.0048943 0.0644636 0.0271799
-0.00183333 0.00535904 0.0712198 0.0169344
-0.00181667 0.00585004 0.0763094 0.00518861
-0.0018 0.00640612 0.079665 -0.00772068
-0.00178333 0.00701965 0.0810228 -0.0213299
-0.00176667 0.00765518 0.0800251 -0.0353717
-0.00175 0.00833074 0.0765505 -0.0497068
-0.00173333 0.00909556 0.0707098 -0.0639975
-0.00171667 0.00994696 0.0625547 -0.077678
-0.0017 0.010851 0.0520149 -0.0902523
-0.00168333 0.0118218 0.0391617 -0.10143
-0.00166667 0.0128969 0.0243488 -0.110924
-0.00165 0.0140548 0.00799706 -0.118283
-0.00163333 0.0152385 -0.009641 -0.123067
-0.00161667 0.0164512 -0.0283938 -0.12508
-0.0016 0.0177517 -0.047933 -0.124315
-0.00158333 0.0191628 -0.0677616 -0.120711
-0.00156667 0.0206604 -0.0874254 -0.114093
-0.00155 0.0222592 -0.106608 -0.104374
-0.00153333 0.0240276 -0.12497 -0.0917068
-0.00151667 0.0259933 -0.141989 -0.0763712
-0.0015 0.0280978 -0.157056 -0.0585758
-0.00148333 0.030282 -0.169714 -0.0384595
-0.00146667 0.032563 -0.179718 -0.0162658
-0.00145 0.0349813 -0.186879 0.00758371
-0.00143333 0.0375197 -0.190932 0.0326313
-0.00141667 0.040138 -0.191601 0.0585421
-0.0014 0.0428681 -0.188766 0.0850622
-0.00138333 0.0458053 -0.182478 0.111835
-0.00136667 0.0489982 -0.172816 0.138322
-0.00135 0.0524019 -0.159778 0.163929
-0.00133333 0.0559638 -0.143365 0.188176
-0.00131667 0.0597058 -0.12373 0.210705
-0.0013 0.0636778 -0.101202 0.231162
-0.00128333 0.0678627 -0.0761412 0.249129
-0.00126667 0.0721884 -0.0488046 0.264209
-0.00125 0.0766359 -0.0193803 0.276153
-0.00123333 0.0812805 0.0118672 0.28485
-0.00121667 0.0862021 0.0445231 0.290206
-0.0012 0.0913886 0.0780989 0.292043
-0.00118333 0.0967714 0.112156 0.290159
-0.00116667 0.102337 0.146329 0.284472
-0.00115 0.108154 0.180241 0.275078
-0.00113333 0.114284 0.213437 0.262161
-0.00111667 0.120691 0.245442 0.245865
-0.0011 0.127298 0.275873 0.226256
-0.00108333 0.134091 0.304486 0.20342
-0.00106667 0.141142 0.331086 0.177549
-0.00105 0.148506 0.355419 0.14894
-0.00103333 0.156141 0.377147 0.117902
-0.00101667 0.163953 0.395953 0.0847007
-0.001 0.171918 0.411654 0.0495876
-0.000983333 0.18012 0.42421 0.0128806
-0.000966667 0.188656 0.433624 -0.0250229
-0.00095 0.197527 0.439848 -0.0637233
-0.000933333 0.206651 0.442787 -0.102911
-0.000916667 0.215963 0.442372 -0.142372
-0.0009 0.225487 0.438634 -0.181899
-0.000883333 0.235282 0.431685 -0.221202
-0.000866667 0.245337 0.421646 -0.259908
-0.00085 0.255564 0.408613 -0.297656
-0.000833333 0.265891 0.392686 -0.334199
-0.000816667 0.276355 0.374022 -0.369409
-0.0008 0.287074 0.352857 -0.403195
-0.000783333 0.298116 0.329438 -0.435416
-0.000766667 0.309421 0.303958 -0.465865
-0.00075 0.320846 0.276543 -0.494338
-0.000733333 0.332299 0.247321 -0.520703
-0.000716667 0.343806 0.216498 -0.544917
-0.0007 0.355455 0.184371 -0.566976
-0.000683333 0.367287 0.151253 -0.586865
-0.000666667 0.379251 0.117382 -0.604543
-0.00065 0.391263 0.0828888 -0.619994
-0.000633333 0.403292 0.0478554 -0.633247
-0.000616667 0.415376 0.0124108 -0.644378
-0.0006 0.427543 -0.0232252 -0.653455
-0.000583333 0.439742 -0.0587832 -0.66052
-0.000566667 0.451866 -0.0940328 -0.6656
-0.00055 0.463848 -0.12884 -0.668766
-0.000533333 0.475726 -0.163151 -0.670155
-0.000516667 0.487607 -0.196922 -0.669946
-0.0005 0.499545 -0.230059 -0.668295
-0.000483333 0.511465 -0.262413 -0.665285
-0.000466667 0.523199 -0.293835 -0.660954
-0.00045 0.53461 -0.324225 -0.655354
-0.000433333 0.545699 -0.353542 -0.648619
-0.000416667 0.556586 -0.381781 -0.64096
-0.0004 0.567393 -0.408924 -0.632593
-0.000383333 0.578122 -0.43493 -0.623665
-0.000366667 0.588642 -0.459744 -0.614229
-0.00035 0.598786 -0.483333 -0.604297
