-0.00243286 2.10214e-07 -6.077e-08
-0.00243164 2.3442e-07 -4.191e-08
-0.00243042 2.60672e-07 -2.12239e-08
-0.0024292 2.88393e-07 1.24624e-09
-0.00242798 3.1706e-07 2.54389e-08
-0.00242676 3.46197e-07 5.12725e-08
-0.00242554 3.75367e-07 7.86444e-08
-0.00242432 4.04158e-07 1.07431e-07
-0.0024231 4.32187e-07 1.37486e-07
-0.00242187 4.59092e-07 1.68641e-07
-0.00242065 4.84538e-07 2.00706e-07
-0.00241943 5.08215e-07 2.33468e-07
-0.00241821 5.29846e-07 2.66693e-07
-0.00241699 5.49188e-07 3.00125e-07
-0.00241577 5.66045e-07 3.33489e-07
-0.00241455 5.8027e-07 3.66488e-07
-0.00241333 5.91778e-07 3.9881e-07
-0.00241211 6.00556e-07 4.30124e-07
-0.00241089 6.06674e-07 4.60087e-07
-0.00240967 6.10302e-07 4.88341e-07
-0.00240845 6.11721e-07 5.14521e-07
-0.00240723 6.11341e-07 5.38251e-07
-0.00240601 6.09713e-07 5.59153e-07
-0.00240479 6.07539e-07 5.76848e-07
-0.00240356 6.05675e-07 5.90957e-07
-0.00240234 6.05112e-07 6.01109e-07
-0.00240112 6.06942e-07 6.0694e-07
-0.0023999 6.12294e-07 6.08103e-07
-0.00239868 6.22242e-07 6.04264e-07
-0.00239746 6.37699e-07 5.95114e-07
-0.00239624 6.59322e-07 5.8037e-07
-0.00239502 6.87439e-07 5.59776e-07
-0.0023938 7.22038e-07 5.33116e-07
-0.00239258 7.62788e-07 5.00208e-07
-0.00239136 8.09106e-07 4.60916e-07
-0.00239014 8.6023e-07 4.1515e-07
-0.00238892 9.15288e-07 3.62872e-07
-0.0023877 9.73357e-07 3.04098e-07
-0.00238647 1.0335e-06 2.38903e-07
-0.00238525 1.09481e-06 1.67423e-07
-0.00238403 1.15641e-06 8.98578e-08
-0.00238281 1.21746e-06 6.47265e-09
-0.00238159 1.27721e-06 -8.23985e-08
-0.00238037 1.33496e-06 -1.76352e-07
-0.00237915 1.39009e-06 -2.74916e-07
-0.00237793 1.44208e-06 -3.77546e-07
-0.00237671 1.49049e-06 -4.8363e-07
-0.00237549 1.53499e-06 -5.9249e-07
-0.00237427 1.57538e-06 -7.03378e-07
-0.00237305 1.61158e-06 -8.15483e-07
-0.00237183 1.64365e-06 -9.27938e-07
-0.00237061 1.67179e-06 -1.03982e-06
-0.00236938 1.69639e-06 -1.15014e-06
-0.00236816 1.71798e-06 -1.25789e-06
-0.00236694 1.73727e-06 -1.36201e-06
-0.00236572 1.75512e-06 -1.46141e-06
-0.0023645 1.77257e-06 -1.55497e-06
-0.00236328 1.79076e-06 -1.64156e-06
-0.00236206 1.81095e-06 -1.72005e-06
-0.00236084 1.83442e-06 -1.78932e-06
-0.00235962 1.86245e-06 -1.84824e-06
-0.0023584 1.89622e-06 -1.89572e-06
-0.00235718 1.93677e-06 -1.93072e-06
-0.00235596 1.98488e-06 -1.95222e-06
-0.00235474 2.04108e-06 -1.95928e-06
-0.00235352 2.10558e-06 -1.95103e-06
-0.00235229 2.17828e-06 -1.92666e-06
-0.00235107 2.25878e-06 -1.88547e-06
-0.00234985 2.34642e-06 -1.82688e-06
-0.00234863 2.44032e-06 -1.7504e-06
-0.00234741 2.53944e-06 -1.65567e-06
-0.00234619 2.64265e-06 -1.54247e-06
-0.00234497 2.74874e-06 -1.41073e-06
-0.00234375 2.85652e-06 -1.26052e-06
-0.00234253 2.96479e-06 -1.09207e-06
-0.00234131 3.07244e-06 -9.05796e-07
-0.00234009 3.17843e-06 -7.02254e-07
-0.00233887 3.28184e-06 -4.82191e-07
-0.00233765 3.38188e-06 -2.46527e-07
-0.00233643 3.47791e-06 3.64392e-09
-0.00233521 3.56946e-06 2.6705e-07
-0.00233398 3.65624e-06 5.42248e-07
-0.00233276 3.73814e-06 8.27623e-07
-0.00233154 3.81524e-06 1.1214e-06
-0.00233032 3.88784e-06 1.42164e-06
-0.0023291 3.95644e-06 1.72626e-06
-0.00232788 4.02173e-06 2.03306e-06
-0.00232666 4.08457e-06 2.33967e-06
-0.00232544 4.14601e-06 2.64366e-06
-0.00232422 4.20723e-06 2.94248e-06
-0.002323 4.26951e-06 3.23349e-06
-0.00232178 4.33419e-06 3.51402e-06
-0.00232056 4.40263e-06 3.78134e-06
-0.00231934 4.47615e-06 4.03271e-06
-0.00231812 4.55595e-06 4.26539e-06
-0.00231689 4.64309e-06 4.47666e-06
-0.00231567 4.73843e-06 4.66386e-06
-0.00231445 4.84257e-06 4.8244e-06
-0.00231323 4.95583e-06 4.95579e-06
-0.00231201 5.07827e-06 5.05566e-06
-0.00231079 5.20964e-06 5.12178e-06
-0.00230957 5.34945e-06 5.15211e-06
-0.00230835 5.49693e-06 5.14478e-06
-0.00230713 5.65117e-06 5.09818e-06
-0.00230591 5.81105e-06 5.01089e-06
-0.00230469 5.97538e-06 4.88179e-06
-0.00230347 6.14291e-06 4.71004e-06
-0.00230225 6.31236e-06 4.49507e-06
-0.00230103 6.48249e-06 4.23666e-06
-0.0022998 6.65214e-06 3.93492e-06
-0.00229858 6.82025e-06 3.59029e-06
-0.00229736 6.98591e-06 3.20356e-06
-0.00229614 7.14836e-06 2.7759e-06
-0.00229492 7.30703e-06 2.30884e-06
-0.0022937 7.46155e-06 1.80427e-06
-0.00229248 7.61177e-06 1.26447e-06
-0.00229126 7.75776e-06 6.92054e-07
-0.00229004 7.89977e-06 9.00159e-08
-0.00228882 8.03832e-06 -5.38311e-07
-0.0022876 8.17409e-06 -1.18926e-06
-0.00228638 8.30793e-06 -1.85884e-06
-0.00228516 8.44088e-06 -2.54278e-06
-0.00228394 8.57407e-06 -3.23651e-06
-0.00228271 8.70873e-06 -3.93523e-06
-0.00228149 8.84612e-06 -4.6339e-06
-0.00228027 8.98751e-06 -5.32732e-06
-0.00227905 9.1341e-06 -6.01011e-06
-0.00227783 9.28701e-06 -6.67677e-06
-0.00227661 9.4472e-06 -7.32173e-06
-0.00227539 9.61548e-06 -7.93938e-06
-0.00227417 9.79242e-06 -8.52411e-06
-0.00227295 9.97837e-06 -9.07034e-06
-0.00227173 1.01734e-05 -9.5726e-06
-0.00227051 1.03775e-05 -1.00255e-05
-0.00226929 1.05901e-05 -1.0424e-05
-0.00226807 1.08108e-05 -1.07631e-05
-0.00226685 1.10387e-05 -1.1038e-05
-0.00226562 1.1273e-05 -1.12446e-05
-0.0022644 1.15126e-05 -1.13787e-05
-0.00226318 1.17563e-05 -1.14369e-05
-0.00226196 1.20031e-05 -1.14159e-05
-0.00226074 1.22519e-05 -1.13131e-05
-0.00225952 1.25015e-05 -1.11263e-05
-0.0022583 1.27511e-05 -1.0854e-05
-0.00225708 1.29996e-05 -1.04951e-05
-0.00225586 1.32465e-05 -1.00492e-05
-0.00225464 1.34912e-05 -9.5166e-06
-0.00225342 1.37334e-05 -8.89804e-06
-0.0022522 1.39727e-05 -8.19506e-06
-0.00225098 1.42095e-05 -7.40984e-06
-0.00224976 1.44437e-05 -6.54523e-06
-0.00224854 1.46759e-05 -5.60473e-06
-0.00224731 1.49066e-05 -4.59251e-06
-0.00224609 1.51367e-05 -3.51339e-06
-0.00224487 1.53668e-05 -2.37282e-06
-0.00224365 1.55981e-05 -1.17687e-06
-0.00224243 1.58314e-05 6.78271e-08
-0.00224121 1.60679e-05 1.35408e-06
-0.00223999 1.63085e-05 2.67417e-06
-0.00223877 1.65543e-05 4.01994e-06
-0.00223755 1.6806e-05 5.38277e-06
-0.00223633 1.70646e-05 6.75371e-06
-0.00223511 1.73305e-05 8.12345e-06
-0.00223389 1.76043e-05 9.48245e-06
-0.00223267 1.78862e-05 1.0821e-05
-0.00223145 1.81763e-05 1.21291e-05
-0.00223022 1.84745e-05 1.3397e-05
-0.002229 1.87805e-05 1.46146e-05
-0.00222778 1.90939e-05 1.57722e-05
-0.00222656 1.94141e-05 1.68599e-05
-0.00222534 1.97405e-05 1.78684e-05
-0.00222412 2.00721e-05 1.87883e-05
-0.0022229 2.04083e-05 1.9611e-05
-0.00222168 2.07481e-05 2.0328e-05
-0.00222046 2.10907e-05 2.09314e-05
-0.00221924 2.14353e-05 2.1414e-05
-0.00221802 2.17812e-05 2.1769e-05
-0.0022168 2.21276e-05 2.19905e-05
-0.00221558 2.24741e-05 2.20733e-05
-0.00221436 2.28203e-05 2.20129e-05
-0.00221313 2.31659e-05 2.18059e-05
-0.00221191 2.35109e-05 2.14497e-05
-0.00221069 2.38552e-05 2.09424e-05
-0.00220947 2.4199e-05 2.02835e-05
-0.00220825 2.45427e-05 1.94732e-05
-0.00220703 2.48867e-05 1.85128e-05
-0.00220581 2.52317e-05 1.74046e-05
-0.00220459 2.55781e-05 1.61521e-05
-0.00220337 2.59268e-05 1.47597e-05
-0.00220215 2.62785e-05 1.32328e-05
-0.00220093 2.66338e-05 1.15779e-05
-0.00219971 2.69936e-05 9.8025e-06
-0.00219849 2.73585e-05 7.91505e-06
-0.00219727 2.77291e-05 5.92492e-06
-0.00219604 2.8106e-05 3.84239e-06
-0.00219482 2.84896e-05 1.67855e-06
-0.0021936 2.88801e-05 -5.54707e-07
-0.00219238 2.92779e-05 -2.84476e-06
-0.00219116 2.96828e-05 -5.17834e-06
-0.00218994 3.00949e-05 -7.5416e-06
-0.00218872 3.0514e-05 -9.92019e-06
-0.0021875 3.09397e-05 -1.22993e-05
-0.00218628 3.13718e-05 -1.46639e-05
-0.00218506 3.18096e-05 -1.69986e-05
-0.00218384 3.22528e-05 -1.9288e-05
-0.00218262 3.27007e-05 -2.15164e-05
-0.0021814 3.31528e-05 -2.36684e-05
-0.00218018 3.36086e-05 -2.57286e-05
-0.00217896 3.40675e-05 -2.76819e-05
-0.00217773 3.45291e-05 -2.95136e-05
-0.00217651 3.49929e-05 -3.12094e-05
-0.00217529 3.54587e-05 -3.27555e-05
-0.00217407 3.59262e-05 -3.41388e-05
-0.00217285 3.63953e-05 -3.53468e-05
-0.00217163 3.68658e-05 -3.63682e-05
-0.00217041 3.7338e-05 -3.71921e-05
-0.00216919 3.7812e-05 -3.78091e-05
-0.00216797 3.8288e-05 -3.82105e-05
-0.00216675 3.87663e-05 -3.8389e-05
-0.00216553 3.92473e-05 -3.83383e-05
-0.00216431 3.97314e-05 -3.80536e-05
-0.00216309 4.02192e-05 -3.75313e-05
-0.00216187 4.07111e-05 -3.67692e-05
-0.00216064 4.12076e-05 -3.57667e-05
-0.00215942 4.17092e-05 -3.45243e-05
-0.0021582 4.22163e-05 -3.30443e-05
-0.00215698 4.27292e-05 -3.13303e-05
-0.00215576 4.32483e-05 -2.93874e-05
-0.00215454 4.37738e-05 -2.72225e-05
-0.00215332 4.4306e-05 -2.48434e-05
-0.0021521 4.48449e-05 -2.226e-05
-0.00215088 4.53904e-05 -1.94831e-05
-0.00214966 4.59427e-05 -1.65252e-05
-0.00214844 4.65014e-05 -1.34001e-05
-0.00214722 4.70665e-05 -1.01226e-05
-0.002146 4.76376e-05 -6.70914e-06
-0.00214478 4.82145e-05 -3.17699e-06
-0.00214355 4.87968e-05 4.55408e-07
-0.00214233 4.93841e-05 4.16869e-06
-0.00214111 4.99763e-05 7.9426e-06
-0.00213989 5.05728e-05 1.17561e-05
-0.00213867 5.11735e-05 1.55877e-05
-0.00213745 5.17779e-05 1.9415e-05
-0.00213623 5.2386e-05 2.32156e-05
-0.00213501 5.29976e-05 2.69665e-05
-0.00213379 5.36124e-05 3.06448e-05
-0.00213257 5.42306e-05 3.42275e-05
-0.00213135 5.4852e-05 3.76915e-05
-0.00213013 5.54767e-05 4.10144e-05
-0.00212891 5.6105e-05 4.41738e-05
-0.00212769 5.67369e-05 4.7148e-05
-0.00212646 5.73726e-05 4.9916e-05
-0.00212524 5.80125e-05 5.24576e-05
-0.00212402 5.86568e-05 5.47534e-05
-0.0021228 5.93057e-05 5.67853e-05
-0.00212158 5.99596e-05 5.85362e-05
-0.00212036 6.06187e-05 5.99904e-05
-0.00211914 6.12833e-05 6.11336e-05
-0.00211792 6.19537e-05 6.19531e-05
-0.0021167 6.263e-05 6.24379e-05
-0.00211548 6.33123e-05 6.25784e-05
-0.00211426 6.40009e-05 6.23672e-05
-0.00211304 6.46957e-05 6.17985e-05
-0.00211182 6.53968e-05 6.08687e-05
-0.0021106 6.61042e-05 5.95761e-05
-0.00210938 6.68177e-05 5.79209e-05
-0.00210815 6.75373e-05 5.59056e-05
-0.00210693 6.82629e-05 5.35347e-05
-0.00210571 6.89942e-05 5.08147e-05
-0.00210449 6.97312e-05 4.77544e-05
-0.00210327 7.04735e-05 4.43646e-05
-0.00210205 7.12211e-05 4.0658e-05
-0.00210083 7.19738e-05 3.66497e-05
-0.00209961 7.27313e-05 3.23562e-05
-0.00209839 7.34936e-05 2.77965e-05
-0.00209717 7.42605e-05 2.29909e-05
-0.00209595 7.50319e-05 1.79616e-05
-0.00209473 7.58078e-05 1.27326e-05
-0.00209351 7.65882e-05 7.32925e-06
-0.00209229 7.73731e-05 1.77821e-06
-0.00209106 7.81626e-05 -3.89245e-06
-0.00208984 7.89567e-05 -9.65361e-06
-0.00208862 7.97555e-05 -1.54752e-05
-0.0020874 8.05592e-05 -2.13262e-05
-0.00208618 8.1368e-05 -2.71751e-05
-0.00208496 8.2182e-05 -3.29898e-05
-0.00208374 8.30014e-05 -3.87379e-05
-0.00208252 8.38264e-05 -4.43869e-05
-0.0020813 8.46572e-05 -4.99043e-05
-0.00208008 8.54938e-05 -5.52577e-05
-0.00207886 8.63366e-05 -6.04154e-05
-0.00207764 8.71856e-05 -6.5346e-05
-0.00207642 8.8041e-05 -7.00189e-05
-0.0020752 8.89027e-05 -7.44045e-05
-0.00207397 8.9771e-05 -7.84743e-05
-0.00207275 9.06459e-05 -8.22011e-05
-0.00207153 9.15273e-05 -8.55589e-05
-0.00207031 9.24154e-05 -8.85237e-05
-0.00206909 9.331e-05 -9.1073e-05
-0.00206787 9.42111e-05 -9.31861e-05
-0.00206665 9.51188e-05 -9.48446e-05
-0.00206543 9.6033e-05 -9.60321e-05
-0.00206421 9.69535e-05 -9.67343e-05
-0.00206299 9.78804e-05 -9.69397e-05
-0.00206177 9.88137e-05 -9.66388e-05
-0.00206055 9.97532e-05 -9.58249e-05
-0.00205933 0.000100699 -9.44939e-05
-0.00205811 0.000101651 -9.26444e-05
-0.00205688 0.000102609 -9.02774e-05
-0.00205566 0.000103574 -8.73969e-05
-0.00205444 0.000104545 -8.40097e-05
-0.00205322 0.000105522 -8.01252e-05
-0.002052 0.000106505 -7.57554e-05
-0.00205078 0.000107495 -7.09154e-05
-0.00204956 0.000108492 -6.56225e-05
-0.00204834 0.000109495 -5.98969e-05
-0.00204712 0.000110505 -5.37611e-05
-0.0020459 0.000111523 -4.72403e-05
-0.00204468 0.000112547 -4.03617e-05
-0.00204346 0.000113578 -3.3155e-05
-0.00204224 0.000114617 -2.56519e-05
-0.00204102 0.000115662 -1.78861e-05
-0.00203979 0.000116716 -9.89301e-06
-0.00203857 0.000117777 -1.70978e-06
-0.00203735 0.000118846 6.62498e-06
-0.00203613 0.000119922 1.50713e-05
-0.00203491 0.000121007 2.35882e-05
-0.00203369 0.000122099 3.21337e-05
-0.00203247 0.000123199 4.0665e-05
-0.00203125 0.000124308 4.91389e-05
-0.00203003 0.000125424 5.75119e-05
-0.00202881 0.000126548 6.57403e-05
-0.00202759 0.00012768 7.37805e-05
-0.00202637 0.000128821 8.15895e-05
-0.00202515 0.000129969 8.91245e-05
-0.00202393 0.000131125 9.63438e-05
-0.00202271 0.00013229 0.000103206
-0.00202148 0.000133462 0.000109673
-0.00202026 0.000134643 0.000115704
-0.00201904 0.000135831 0.000121265
-0.00201782 0.000137028 0.00012632
-0.0020166 0.000138232 0.000130836
-0.00201538 0.000139445 0.000134783
-0.00201416 0.000140666 0.000138133
-0.00201294 0.000141895 0.00014086
-0.00201172 0.000143132 0.000142941
-0.0020105 0.000144378 0.000144356
-0.00200928 0.000145632 0.000145089
-0.00200806 0.000146893 0.000145125
-0.00200684 0.000148164 0.000144454
-0.00200562 0.000149442 0.000143068
-0.00200439 0.000150729 0.000140964
-0.00200317 0.000152025 0.000138141
-0.00200195 0.000153329 0.000134602
-0.00200073 0.000154641 0.000130353
-0.00199951 0.000155962 0.000125405
-0.00199829 0.000157292 0.00011977
-0.00199707 0.00015863 0.000113467
-0.00199585 0.000159976 0.000106516
-0.00199463 0.000161332 9.89402e-05
-0.00199341 0.000162696 9.07674e-05
-0.00199219 0.000164068 8.2028e-05
-0.00199097 0.000165449 7.27557e-05
-0.00198975 0.000166839 6.2987e-05
-0.00198853 0.000168238 5.27614e-05
-0.0019873 0.000169645 4.2121e-05
-0.00198608 0.000171061 3.11107e-05
-0.00198486 0.000172486 1.97774e-05
-0.00198364 0.000173919 8.1702e-06
-0.00198242 0.000175362 -3.65973e-06
-0.0019812 0.000176813 -1.56596e-05
-0.00197998 0.000178273 -2.77752e-05
-0.00197876 0.000179742 -3.9951e-05
-0.00197754 0.00018122 -5.21307e-05
-0.00197632 0.000182707 -6.42569e-05
-0.0019751 0.000184203 -7.62722e-05
-0.00197388 0.000185708 -8.81187e-05
-0.00197266 0.000187222 -9.97387e-05
-0.00197144 0.000188745 -0.000111075
-0.00197021 0.000190278 -0.000122071
-0.00196899 0.000191819 -0.00013267
-0.00196777 0.00019337 -0.000142819
-0.00196655 0.00019493 -0.000152464
-0.00196533 0.0001965 -0.000161553
-0.00196411 0.000198079 -0.000170038
-0.00196289 0.000199667 -0.00017787
-0.00196167 0.000201264 -0.000185006
-0.00196045 0.000202871 -0.000191403
-0.00195923 0.000204488 -0.000197022
-0.00195801 0.000206114 -0.000201826
-0.00195679 0.00020775 -0.000205785
-0.00195557 0.000209395 -0.000208867
-0.00195435 0.00021105 -0.000211048
-0.00195312 0.000212715 -0.000212306
-0.0019519 0.00021439 -0.000212623
-0.00195068 0.000216074 -0.000211985
-0.00194946 0.000217769 -0.000210383
-0.00194824 0.000219474 -0.000207812
-0.00194702 0.00022119 -0.00020427
-0.0019458 0.000222915 -0.000199761
-0.00194458 0.000224652 -0.000194293
-0.00194336 0.000226399 -0.000187877
-0.00194214 0.000228157 -0.000180531
-0.00194092 0.000229926 -0.000172274
-0.0019397 0.000231706 -0.000163133
-0.00193848 0.000233497 -0.000153135
-0.00193726 0.0002353 -0.000142315
-0.00193604 0.000237115 -0.000130709
-0.00193481 0.000238941 -0.000118359
-0.00193359 0.000240779 -0.000105309
-0.00193237 0.00024263 -9.16084e-05
-0.00193115 0.000244492 -7.73078e-05
-0.00192993 0.000246367 -6.24625e-05
-0.00192871 0.000248254 -4.71301e-05
-0.00192749 0.000250153 -3.13712e-05
-0.00192627 0.000252066 -1.52486e-05
-0.00192505 0.00025399 1.17232e-06
-0.00192383 0.000255928 1.78246e-05
-0.00192261 0.000257878 3.46393e-05
-0.00192139 0.000259842 5.15461e-05
-0.00192017 0.000261818 6.84738e-05
-0.00191895 0.000263807 8.535e-05
-0.00191772 0.00026581 0.000102102
-0.0019165 0.000267825 0.000118657
-0.00191528 0.000269854 0.000134941
-0.00191406 0.000271897 0.000150883
-0.00191284 0.000273953 0.000166411
-0.00191162 0.000276022 0.000181452
-0.0019104 0.000278105 0.000195939
-0.00190918 0.000280202 0.000209803
-0.00190796 0.000282313 0.000222977
-0.00190674 0.000284438 0.000235398
-0.00190552 0.000286578 0.000247004
-0.0019043 0.000288732 0.000257737
-0.00190308 0.0002909 0.00026754
-0.00190186 0.000293083 0.000276362
-0.00190063 0.000295281 0.000284153
-0.00189941 0.000297495 0.000290869
-0.00189819 0.000299723 0.000296466
-0.00189697 0.000301967 0.00030091
-0.00189575 0.000304227 0.000304166
-0.00189453 0.000306502 0.000306207
-0.00189331 0.000308793 0.000307009
-0.00189209 0.0003111 0.000306554
-0.00189087 0.000313422 0.000304826
-0.00188965 0.000315761 0.000301819
-0.00188843 0.000318116 0.000297527
-0.00188721 0.000320487 0.000291954
-0.00188599 0.000322874 0.000285104
-0.00188477 0.000325278 0.000276992
-0.00188354 0.000327697 0.000267633
-0.00188232 0.000330133 0.00025705
-0.0018811 0.000332585 0.000245272
-0.00187988 0.000335052 0.000232331
-0.00187866 0.000337536 0.000218265
-0.00187744 0.000340036 0.000203118
-0.00187622 0.000342552 0.000186936
-0.001875 0.000345083 0.000169772
-0.00187378 0.000347631 0.000151683
-0.00187256 0.000350194 0.000132731
-0.00187134 0.000352773 0.000112981
-0.00187012 0.000355368 9.25025e-05
-0.0018689 0.000357979 7.13678e-05
-0.00186768 0.000360606 4.96537e-05
-0.00186646 0.000363248 2.74397e-05
-0.00186523 0.000365907 4.80817e-06
-0.00186401 0.000368582 -1.8156e-05
-0.00186279 0.000371273 -4.13656e-05
-0.00186157 0.00037398 -6.47318e-05
-0.00186035 0.000376704 -8.81638e-05
-0.00185913 0.000379445 -0.00011157
-0.00185791 0.000382202 -0.000134857
-0.00185669 0.000384975 -0.000157933
-0.00185547 0.000387766 -0.000180704
-0.00185425 0.000390574 -0.000203076
-0.00185303 0.000393399 -0.000224959
-0.00185181 0.000396241 -0.000246259
-0.00185059 0.0003991 -0.000266886
-0.00184937 0.000401977 -0.000286754
-0.00184814 0.000404871 -0.000305774
-0.00184692 0.000407783 -0.000323864
-0.0018457 0.000410712 -0.000340941
-0.00184448 0.000413659 -0.000356929
-0.00184326 0.000416623 -0.000371753
-0.00184204 0.000419604 -0.000385341
-0.00184082 0.000422603 -0.000397627
-0.0018396 0.00042562 -0.00040855
-0.00183838 0.000428654 -0.00041805
-0.00183716 0.000431705 -0.000426077
-0.00183594 0.000434774 -0.000432581
-0.00183472 0.00043786 -0.000437521
-0.0018335 0.000440964 -0.00044086
-0.00183228 0.000444085 -0.000442567
-0.00183105 0.000447224 -0.000442618
-0.00182983 0.00045038 -0.000440994
-0.00182861 0.000453554 -0.000437681
-0.00182739 0.000456746 -0.000432673
-0.00182617 0.000459957 -0.000425971
-0.00182495 0.000463185 -0.00041758
-0.00182373 0.000466433 -0.000407514
-0.00182251 0.000469699 -0.00039579
-0.00182129 0.000472984 -0.000382435
-0.00182007 0.000476288 -0.00036748
-0.00181885 0.000479613 -0.000350963
-0.00181763 0.000482957 -0.000332928
-0.00181641 0.000486322 -0.000313425
-0.00181519 0.000489707 -0.000292511
-0.00181396 0.000493113 -0.000270245
-0.00181274 0.000496541 -0.000246696
-0.00181152 0.00049999 -0.000221935
-0.0018103 0.000503461 -0.000196041
-0.00180908 0.000506954 -0.000169094
-0.00180786 0.00051047 -0.000141182
-0.00180664 0.000514008 -0.000112395
-0.00180542 0.00051757 -8.28287e-05
-0.0018042 0.000521154 -5.25808e-05
-0.00180298 0.000524762 -2.1753e-05
-0.00180176 0.000528394 9.54995e-06
-0.00180054 0.000532049 4.1221e-05
-0.00179932 0.000535728 7.31507e-05
-0.0017981 0.000539431 0.000105228
-0.00179688 0.000543158 0.00013734
-0.00179565 0.00054691 0.000169373
-0.00179443 0.000550686 0.000201212
-0.00179321 0.000554487 0.000232743
-0.00179199 0.000558313 0.000263852
-0.00179077 0.000562164 0.000294423
-0.00178955 0.00056604 0.000324344
-0.00178833 0.000569942 0.000353502
-0.00178711 0.000573869 0.000381788
-0.00178589 0.000577823 0.000409093
-0.00178467 0.000581803 0.000435311
-0.00178345 0.000585809 0.000460339
-0.00178223 0.000589843 0.000484077
-0.00178101 0.000593904 0.00050643
-0.00177979 0.000597993 0.000527305
-0.00177856 0.00060211 0.000546613
-0.00177734 0.000606255 0.000564272
-0.00177612 0.000610429 0.000580201
-0.0017749 0.000614632 0.000594329
-0.00177368 0.000618865 0.000606586
-0.00177246 0.000623128 0.000616911
-0.00177124 0.00062742 0.000625246
-0.00177002 0.000631743 0.000631542
-0.0017688 0.000636097 0.000635755
-0.00176758 0.000640481 0.000637847
-0.00176636 0.000644896 0.000637788
-0.00176514 0.000649343 0.000635554
-0.00176392 0.000653821 0.00063113
-0.0017627 0.00065833 0.000624504
-0.00176147 0.000662871 0.000615676
-0.00176025 0.000667443 0.00060465
-0.00175903 0.000672047 0.00059144
-0.00175781 0.000676683 0.000576064
-0.00175659 0.00068135 0.00055855
-0.00175537 0.000686048 0.000538934
-0.00175415 0.000690778 0.000517255
-0.00175293 0.00069554 0.000493565
-0.00175171 0.000700333 0.000467919
-0.00175049 0.000705157 0.00044038
-0.00174927 0.000710013 0.000411019
-0.00174805 0.000714901 0.000379911
-0.00174683 0.00071982 0.000347141
-0.00174561 0.00072477 0.000312798
-0.00174438 0.000729752 0.000276977
-0.00174316 0.000734766 0.000239779
-0.00174194 0.000739812 0.000201311
-0.00174072 0.00074489 0.000161686
-0.0017395 0.000749999 0.000121019
-0.00173828 0.000755141 7.94323e-05
-0.00173706 0.000760315 3.7051e-05
-0.00173584 0.000765521 -5.99568e-06
-0.00173462 0.00077076 -4.95751e-05
-0.0017334 0.000776032 -9.35518e-05
-0.00173218 0.000781337 -0.000137787
-0.00173096 0.000786674 -0.000182142
-0.00172974 0.000792045 -0.000226473
-0.00172852 0.000797449 -0.000270638
-0.00172729 0.000802885 -0.000314493
-0.00172607 0.000808356 -0.000357892
-0.00172485 0.000813859 -0.000400693
