-0.015 4.59517e-07
-0.0149927 1.98519e-07
-0.0149854 3.56446e-07
-0.014978 4.63315e-07
-0.0149707 1.15465e-07
-0.0149634 4.82011e-07
-0.0149561 3.3224e-07
-0.0149487 2.73589e-07
-0.0149414 4.85368e-07
-0.0149341 1.04596e-07
-0.0149268 4.30307e-07
-0.0149194 3.4886e-07
-0.0149121 2.99591e-07
-0.0149048 4.7168e-07
-0.0148975 3.07895e-07
-0.0148901 6.32946e-07
-0.0148828 4.21178e-07
-0.0148755 6.68977e-07
-0.0148682 8.97342e-07
-0.0148608 5.43236e-07
-0.0148535 1.09855e-06
-0.0148462 1.06604e-06
-0.0148389 9.28787e-07
-0.0148315 1.39021e-06
-0.0148242 1.18352e-06
-0.0148169 1.31762e-06
-0.0148096 1.42361e-06
-0.0148022 1.30271e-06
-0.0147949 1.49057e-06
-0.0147876 1.17682e-06
-0.0147803 1.3882e-06
-0.0147729 1.33882e-06
-0.0147656 8.65479e-07
-0.0147583 1.36176e-06
-0.014751 1.06566e-06
-0.0147437 1.14412e-06
-0.0147363 1.32981e-06
-0.014729 1.4796e-06
-0.0147217 1.961e-06
-0.0147144 1.70957e-06
-0.014707 2.53408e-06
-0.0146997 2.84049e-06
-0.0146924 2.54919e-06
-0.0146851 3.54555e-06
-0.0146777 3.52966e-06
-0.0146704 3.38137e-06
-0.0146631 4.05376e-06
-0.0146558 3.82996e-06
-0.0146484 3.73202e-06
-0.0146411 3.76972e-06
-0.0146338 3.61085e-06
-0.0146265 3.36878e-06
-0.0146191 2.79223e-06
-0.0146118 3.13097e-06
-0.0146045 2.96526e-06
-0.0145972 2.7632e-06
-0.0145898 3.76796e-06
-0.0145825 4.59433e-06
-0.0145752 5.37692e-06
-0.0145679 6.33886e-06
-0.0145605 7.97434e-06
-0.0145532 8.96147e-06
-0.0145459 9.72966e-06
-0.0145386 1.15771e-05
-0.0145312 1.22749e-05
-0.0145239 1.27219e-05
-0.0145166 1.41843e-05
-0.0145093 1.43232e-05
-0.014502 1.41821e-05
-0.0144946 1.47545e-05
-0.0144873 1.42483e-05
-0.01448 1.32147e-05
-0.0144727 1.26561e-05
-0.0144653 1.17008e-05
-0.014458 9.77526e-06
-0.0144507 8.49913e-06
-0.0144434 8.2669e-06
-0.014436 7.45971e-06
-0.0144287 8.14477e-06
-0.0144214 1.07412e-05
-0.0144141 1.35193e-05
-0.0144067 1.59478e-05
-0.0143994 1.91579e-05
-0.0143921 2.29453e-05
-0.0143848 2.51199e-05
-0.0143774 2.76597e-05
-0.0143701 3.08323e-05
-0.0143628 3.1679e-05
-0.0143555 3.26503e-05
-0.0143481 3.40544e-05
-0.0143408 3.28452e-05
-0.0143335 3.149e-05
-0.0143262 3.04336e-05
-0.0143188 2.70555e-05
-0.0143115 2.32617e-05
-0.0143042 2.03661e-05
-0.0142969 1.73516e-05
-0.0142896 1.54863e-05
-0.0142822 1.80667e-05
-0.0142749 2.46995e-05
-0.0142676 3.17547e-05
-0.0142603 3.98765e-05
-0.0142529 5.00403e-05
-0.0142456 5.94107e-05
-0.0142383 6.79452e-05
-0.014231 7.77199e-05
-0.0142236 8.62002e-05
-0.0142163 9.26057e-05
-0.014209 9.96247e-05
-0.0142017 0.000104754
-0.0141943 0.000106851
-0.014187 0.000109064
-0.0141797 0.000108871
-0.0141724 0.000105057
-0.014165 0.000101095
-0.0141577 9.45966e-05
-0.0141504 8.44145e-05
-0.0141431 7.42604e-05
-0.0141357 6.24509e-05
-0.0141284 4.82176e-05
-0.0141211 3.64033e-05
-0.0141138 3.1128e-05
-0.0141064 3.6011e-05
-0.0140991 4.87713e-05
-0.0140918 6.71734e-05
-0.0140845 8.70692e-05
-0.0140771 0.000104953
-0.0140698 0.000123664
-0.0140625 0.000141791
-0.0140552 0.000155716
-0.0140479 0.000168652
-0.0140405 0.000179821
-0.0140332 0.000185299
-0.0140259 0.000188596
-0.0140186 0.000189427
-0.0140112 0.000183632
-0.0140039 0.000175171
-0.0139966 0.000164307
-0.0139893 0.000146697
-0.0139819 0.000126846
-0.0139746 0.000105828
-0.0139673 7.95005e-05
-0.01396 5.34468e-05
-0.0139526 3.50236e-05
-0.0139453 3.81871e-05
-0.013938 6.05349e-05
-0.0139307 8.87819e-05
-0.0139233 0.00012057
-0.013916 0.000148104
-0.0139087 0.000172606
-0.0139014 0.000197195
-0.013894 0.000214622
-0.0138867 0.000226277
-0.0138794 0.000235848
-0.0138721 0.000236488
-0.0138647 0.000229645
-0.0138574 0.000219513
-0.0138501 0.000199963
-0.0138428 0.000172471
-0.0138354 0.000142039
-0.0138281 0.000103975
-0.0138208 6.0939e-05
-0.0138135 3.23249e-05
-0.0138062 6.23341e-05
-0.0137988 0.00011591
-0.0137915 0.000172329
-0.0137842 0.000233254
-0.0137769 0.000294026
-0.0137695 0.000350334
-0.0137622 0.000406258
-0.0137549 0.000457514
-0.0137476 0.000500354
-0.0137402 0.000538709
-0.0137329 0.000568159
-0.0137256 0.000586362
-0.0137183 0.000596938
-0.0137109 0.000595491
-0.0137036 0.000581767
-0.0136963 0.000558932
-0.013689 0.000522857
-0.0136816 0.000475821
-0.0136743 0.000420361
-0.013667 0.000352837
-0.0136597 0.000278178
-0.0136523 0.000198427
-0.013645 0.0001113
-0.0136377 3.44848e-05
-0.0136304 8.22813e-05
-0.013623 0.000174127
-0.0136157 0.000261924
-0.0136084 0.000346059
-0.0136011 0.000428351
-0.0135937 0.000496879
-0.0135864 0.00055536
-0.0135791 0.000607104
-0.0135718 0.000638617
-0.0135645 0.000655804
-0.0135571 0.00066349
-0.0135498 0.000646829
-0.0135425 0.000614302
-0.0135352 0.000572529
-0.0135278 0.000505502
-0.0135205 0.000424505
-0.0135132 0.000337917
-0.0135059 0.000228783
-0.0134985 0.000110986
-0.0134912 5.61533e-06
-0.0134839 0.000138965
-0.0134766 0.000272591
-0.0134692 0.000396274
-0.0134619 0.00052842
-0.0134546 0.000651655
-0.0134473 0.000755394
-0.0134399 0.000858672
-0.0134326 0.000944386
-0.0134253 0.00100235
-0.013418 0.0010521
-0.0134106 0.00107827
-0.0134033 0.00107145
-0.013396 0.00105161
-0.0133887 0.00100648
-0.0133813 0.000927528
-0.013374 0.000834937
-0.0133667 0.000720597
-0.0133594 0.000576649
-0.0133521 0.000423314
-0.0133447 0.000257285
-0.0133374 7.47795e-05
-0.0133301 0.000128265
-0.0133228 0.000313712
-0.0133154 0.000510737
-0.0133081 0.000701004
-0.0133008 0.000874773
-0.0132935 0.001044
-0.0132861 0.00119583
-0.0132788 0.00131586
-0.0132715 0.00141944
-0.0132642 0.00149807
-0.0132568 0.00153229
-0.0132495 0.00154245
-0.0132422 0.00152497
-0.0132349 0.00145549
-0.0132275 0.00136067
-0.0132202 0.00124177
-0.0132129 0.00106972
-0.0132056 0.000878646
-0.0131982 0.000673472
-0.0131909 0.000420967
-0.0131836 0.000170127
-0.0131763 0.000115734
-0.0131689 0.000397772
-0.0131616 0.000682472
-0.0131543 0.000944104
-0.013147 0.00122819
-0.0131396 0.001484
-0.0131323 0.0016986
-0.013125 0.00192044
-0.0131177 0.00209523
-0.0131104 0.00221412
-0.013103 0.00232838
-0.0130957 0.00238219
-0.0130884 0.00237229
-0.0130811 0.00235159
-0.0130737 0.002265
-0.0130664 0.00211607
-0.0130591 0.00195757
-0.0130518 0.00173707
-0.0130444 0.00146581
-0.0130371 0.00119408
-0.0130298 0.000873692
-0.0130225 0.000528211
-0.0130151 0.000224806
-0.0130078 0.000244658
-0.0130005 0.000598828
-0.0129932 0.000940182
-0.0129858 0.00128436
-0.0129785 0.00161603
-0.0129712 0.00190108
-0.0129639 0.00216285
-0.0129565 0.00238701
-0.0129492 0.00255334
-0.0129419 0.00267701
-0.0129346 0.00274782
-0.0129272 0.0027583
-0.0129199 0.00271483
-0.0129126 0.0026148
-0.0129053 0.00246229
-0.0128979 0.00225475
-0.0128906 0.00199993
-0.0128833 0.00171105
-0.012876 0.00137718
-0.0128687 0.0010212
-0.0128613 0.000666412
-0.012854 0.000335252
-0.0128467 0.000346544
-0.0128394 0.000653297
-0.012832 0.00102082
-0.0128247 0.0013785
-0.0128174 0.00168801
-0.0128101 0.0019842
-0.0128027 0.00222789
-0.0127954 0.00240013
-0.0127881 0.00254075
-0.0127808 0.00260724
-0.0127734 0.0025931
-0.0127661 0.00253863
-0.0127588 0.00240217
-0.0127515 0.0021906
-0.0127441 0.00194112
-0.0127368 0.00161779
-0.0127295 0.00124287
-0.0127222 0.000852012
-0.0127148 0.000452856
-0.0127075 0.000370752
-0.0127002 0.00075193
-0.0126929 0.00124114
-0.0126855 0.00174597
-0.0126782 0.00223734
-0.0126709 0.00271343
-0.0126636 0.00315095
-0.0126562 0.00354802
-0.0126489 0.00389146
-0.0126416 0.00416691
-0.0126343 0.00438533
-0.012627 0.00452098
-0.0126196 0.00457387
-0.0126123 0.00456394
-0.012605 0.00445535
-0.0125977 0.00426683
-0.0125903 0.00402222
-0.012583 0.00367948
-0.0125757 0.00327836
-0.0125684 0.00284001
-0.012561 0.00232223
-0.0125537 0.00178842
-0.0125464 0.00125326
-0.0125391 0.00071569
-0.0125317 0.000479379
-0.0125244 0.0007753
-0.0125171 0.00129232
-0.0125098 0.00180077
-0.0125024 0.00226017
-0.0124951 0.00270196
-0.0124878 0.00305339
-0.0124805 0.0033299
-0.0124731 0.00355026
-0.0124658 0.00365492
-0.0124585 0.00367891
-0.0124512 0.00362421
-0.0124438 0.0034522
-0.0124365 0.00320967
-0.0124292 0.00288315
-0.0124219 0.00246339
-0.0124146 0.00200147
-0.0124072 0.00147829
-0.0123999 0.00095085
-0.0123926 0.000602957
-0.0123853 0.00080576
-0.0123779 0.00137678
-0.0123706 0.00199328
-0.0123633 0.00264003
-0.012356 0.00325478
-0.0123486 0.00381319
-0.0123413 0.00434497
-0.012334 0.00478607
-0.0123267 0.00514393
-0.0123193 0.00543909
-0.012312 0.00560988
-0.0123047 0.00568782
-0.0122974 0.00567952
-0.01229 0.00553842
-0.0122827 0.00531221
-0.0122754 0.00499298
-0.0122681 0.00456021
-0.0122607 0.00406622
-0.0122534 0.0034926
-0.0122461 0.00285338
-0.0122388 0.00219466
-0.0122314 0.00150996
-0.0122241 0.000917066
-0.0122168 0.000717723
-0.0122095 0.00115236
-0.0122021 0.00177535
-0.0121948 0.00239663
-0.0121875 0.00300752
-0.0121802 0.00352256
-0.0121729 0.00396894
-0.0121655 0.00434662
-0.0121582 0.00457914
-0.0121509 0.00473446
-0.0121436 0.00478819
-0.0121362 0.00468148
-0.0121289 0.0045097
-0.0121216 0.0042225
-0.0121143 0.00379387
-0.0121069 0.00333157
-0.0120996 0.00276487
-0.0120923 0.00212264
-0.012085 0.00152523
-0.0120776 0.000980069
-0.0120703 0.000940201
-0.012063 0.00142126
-0.0120557 0.00209667
-0.0120483 0.00282818
-0.012041 0.00349519
-0.0120337 0.00414282
-0.0120264 0.00471474
-0.012019 0.00517835
-0.0120117 0.00556642
-0.0120044 0.00582489
-0.0119971 0.00596453
-0.0119897 0.00598779
-0.0119824 0.0058635
-0.0119751 0.00563088
-0.0119678 0.0052613
-0.0119604 0.00476427
-0.0119531 0.00418872
-0.0119458 0.00348532
-0.0119385 0.00272252
-0.0119312 0.0019506
-0.0119238 0.00120767
-0.0119165 0.00101369
-0.0119092 0.00154139
-0.0119019 0.00241217
-0.0118945 0.0033204
-0.0118872 0.0041829
-0.0118799 0.00505318
-0.0118726 0.00580575
-0.0118652 0.00646036
-0.0118579 0.0070492
-0.0118506 0.00746341
-0.0118433 0.00775811
-0.0118359 0.00793353
-0.0118286 0.00791683
-0.0118213 0.00777749
-0.011814 0.00749022
-0.0118066 0.0070329
-0.0117993 0.00646764
-0.011792 0.00575896
-0.0117847 0.00493988
-0.0117773 0.00404661
-0.01177 0.00306292
-0.0117627 0.00209391
-0.0117554 0.00124541
-0.011748 0.00112257
-0.0117407 0.00187833
-0.0117334 0.00285625
-0.0117261 0.00388727
-0.0117188 0.00481894
-0.0117114 0.00570296
-0.0117041 0.00649682
-0.0116968 0.00711582
-0.0116895 0.00764735
-0.0116821 0.00802031
-0.0116748 0.00819466
-0.0116675 0.00826046
-0.0116602 0.00813414
-0.0116528 0.00782398
-0.0116455 0.00740244
-0.0116382 0.00679653
-0.0116309 0.00605582
-0.0116235 0.00522352
-0.0116162 0.00426388
-0.0116089 0.00325961
-0.0116016 0.00225602
-0.0115942 0.00143387
-0.0115869 0.00137718
-0.0115796 0.00215202
-0.0115723 0.00319135
-0.0115649 0.00423876
-0.0115576 0.00527454
-0.0115503 0.00620984
-0.011543 0.00703183
-0.0115356 0.00776731
-0.0115283 0.00831722
-0.011521 0.00872529
-0.0115137 0.00900516
-0.0115063 0.00906013
-0.011499 0.00897847
-0.0114917 0.00875009
-0.0114844 0.00830252
-0.0114771 0.00775134
-0.0114697 0.00706257
-0.0114624 0.00620514
-0.0114551 0.0053005
-0.0114478 0.00430178
-0.0114404 0.00323968
-0.0114331 0.0022514
-0.0114258 0.00143164
-0.0114185 0.00135937
-0.0114111 0.00205069
-0.0114038 0.00297239
-0.0113965 0.00391011
-0.0113892 0.00476716
-0.0113818 0.00553733
-0.0113745 0.00617223
-0.0113672 0.00667417
-0.0113599 0.00702514
-0.0113525 0.00719806
-0.0113452 0.00723369
-0.0113379 0.00708808
-0.0113306 0.00676939
-0.0113232 0.00633766
-0.0113159 0.00572903
-0.0113086 0.00499894
-0.0113013 0.00420876
-0.0112939 0.00329703
-0.0112866 0.00240722
-0.0112793 0.00167096
-0.011272 0.00141354
-0.0112646 0.00197805
-0.0112573 0.0028176
-0.01125 0.00378517
-0.0112427 0.00472052
-0.0112354 0.00554872
-0.011228 0.00633391
-0.0112207 0.00696857
-0.0112134 0.00744744
-0.0112061 0.00782032
-0.0111987 0.00799717
-0.0111914 0.00800738
-0.0111841 0.00788063
-0.0111768 0.00755694
-0.0111694 0.00708718
-0.0111621 0.00648396
-0.0111548 0.00572747
-0.0111475 0.00487984
-0.0111401 0.00394978
-0.0111328 0.00298543
-0.0111255 0.00211591
-0.0111182 0.00159998
-0.0111108 0.00187344
-0.0111035 0.00266951
-0.0110962 0.00364858
-0.0110889 0.0046323
-0.0110815 0.00554443
-0.0110742 0.00639214
-0.0110669 0.00709805
-0.0110596 0.00765732
-0.0110522 0.00809132
-0.0110449 0.00832563
-0.0110376 0.00838911
-0.0110303 0.00830364
-0.0110229 0.008003
-0.0110156 0.00754538
-0.0110083 0.00694999
-0.011001 0.00616682
-0.0109937 0.00528281
-0.0109863 0.00431474
-0.010979 0.00325713
-0.0109717 0.00228926
-0.0109644 0.00163798
-0.010957 0.0018405
-0.0109497 0.00273195
-0.0109424 0.00379968
-0.0109351 0.00492776
-0.0109277 0.00598108
-0.0109204 0.00694218
-0.0109131 0.00780603
