-0.0149927 4.49262e-07
-0.0149854 3.50045e-07
-0.014978 2.26652e-07
-0.0149707 5.12498e-07
-0.0149634 1.9272e-07
-0.0149561 4.31018e-07
-0.0149487 4.19691e-07
-0.0149414 2.05779e-07
-0.0149341 5.21413e-07
-0.0149268 1.74445e-07
-0.0149195 4.44065e-07
-0.0149121 4.37044e-07
-0.0149048 3.21576e-07
-0.0148975 6.15135e-07
-0.0148902 2.97967e-07
-0.0148829 7.78722e-07
-0.0148755 6.55025e-07
-0.0148682 6.11463e-07
-0.0148609 1.17725e-06
-0.0148536 6.74999e-07
-0.0148462 1.12532e-06
-0.0148389 1.40531e-06
-0.0148316 9.08364e-07
-0.0148243 1.51492e-06
-0.014817 1.42912e-06
-0.0148096 1.2883e-06
-0.0148023 1.58176e-06
-0.014795 1.3272e-06
-0.0147877 1.55456e-06
-0.0147804 1.24197e-06
-0.014773 1.28628e-06
-0.0147657 1.5693e-06
-0.0147584 8.45837e-07
-0.0147511 1.48106e-06
-0.0147437 1.58094e-06
-0.0147364 1.60294e-06
-0.0147291 1.95561e-06
-0.0147218 2.25073e-06
-0.0147145 2.98094e-06
-0.0147071 2.69806e-06
-0.0146998 3.5213e-06
-0.0146925 4.3089e-06
-0.0146852 3.60585e-06
-0.0146779 4.76777e-06
-0.0146705 5.23423e-06
-0.0146632 4.40101e-06
-0.0146559 5.40648e-06
-0.0146486 5.51231e-06
-0.0146412 4.71266e-06
-0.0146339 5.01243e-06
-0.0146266 5.0758e-06
-0.0146193 4.36977e-06
-0.014612 3.58846e-06
-0.0146046 4.34061e-06
-0.0145973 4.14884e-06
-0.01459 3.01955e-06
-0.0145827 4.78812e-06
-0.0145754 5.99947e-06
-0.014568 6.09525e-06
-0.0145607 7.31117e-06
-0.0145534 9.7322e-06
-0.0145461 1.03693e-05
-0.0145387 1.06655e-05
-0.0145314 1.37095e-05
-0.0145241 1.41205e-05
-0.0145168 1.34283e-05
-0.0145095 1.64481e-05
-0.0145021 1.61862e-05
-0.0144948 1.43728e-05
-0.0144875 1.66905e-05
-0.0144802 1.57459e-05
-0.0144728 1.26722e-05
-0.0144655 1.37328e-05
-0.0144582 1.29141e-05
-0.0144509 9.08249e-06
-0.0144436 8.64869e-06
-0.0144362 1.08924e-05
-0.0144289 1.03925e-05
-0.0144216 9.99955e-06
-0.0144143 1.6046e-05
-0.014407 1.99929e-05
-0.0143996 2.0165e-05
-0.0143923 2.58773e-05
-0.014385 3.15021e-05
-0.0143777 3.09788e-05
-0.0143703 3.51537e-05
-0.014363 4.07841e-05
-0.0143557 3.84193e-05
-0.0143484 4.01859e-05
-0.0143411 4.46048e-05
-0.0143337 3.96241e-05
-0.0143264 3.81887e-05
-0.0143191 4.06825e-05
-0.0143118 3.32024e-05
-0.0143045 2.8021e-05
-0.0142971 2.90402e-05
-0.0142898 2.2334e-05
-0.0142825 1.49961e-05
-0.0142752 1.89438e-05
-0.0142678 2.62617e-05
-0.0142605 2.79626e-05
-0.0142532 3.45254e-05
-0.0142459 4.99445e-05
-0.0142386 5.53614e-05
-0.0142312 6.04191e-05
-0.0142239 7.577e-05
-0.0142166 8.03367e-05
-0.0142093 8.18145e-05
-0.014202 9.41114e-05
-0.0141946 9.49911e-05
-0.0141873 9.08542e-05
-0.01418 9.80676e-05
-0.0141727 9.34193e-05
-0.0141653 8.22752e-05
-0.014158 8.33908e-05
-0.0141507 7.32049e-05
-0.0141434 5.51458e-05
-0.0141361 5.10804e-05
-0.0141287 4.18899e-05
-0.0141214 2.77482e-05
-0.0141141 3.04275e-05
-0.0141068 5.16695e-05
-0.0140995 6.73136e-05
-0.0140921 7.76868e-05
-0.0140848 0.000106054
-0.0140775 0.000126002
-0.0140702 0.000133741
-0.0140628 0.000159074
-0.0140555 0.00017435
-0.0140482 0.000174349
-0.0140409 0.000192076
-0.0140336 0.000197573
-0.0140262 0.000185735
-0.0140189 0.000192535
-0.0140116 0.000185389
-0.0140043 0.000159422
-0.0139969 0.000154018
-0.0139896 0.000135035
-0.0139823 9.59671e-05
-0.013975 8.04145e-05
-0.0139677 6.40513e-05
-0.0139603 4.54549e-05
-0.013953 5.30657e-05
-0.0139457 9.89502e-05
-0.0139384 0.000141072
-0.0139311 0.000159812
-0.0139237 0.000207894
-0.0139164 0.000252617
-0.0139091 0.00026334
-0.0139018 0.000302419
-0.0138944 0.000336243
-0.0138871 0.000329935
-0.0138798 0.000352573
-0.0138725 0.000367318
-0.0138652 0.00033771
-0.0138578 0.000338767
-0.0138505 0.000330307
-0.0138432 0.000275241
-0.0138359 0.000253335
-0.0138286 0.000223705
-0.0138212 0.000147951
-0.0138139 0.000106272
-0.0138066 8.132e-05
-0.0137993 7.99056e-05
-0.0137919 0.000106456
-0.0137846 0.000177556
-0.0137773 0.000266607
-0.01377 0.000305728
-0.0137627 0.00037044
-0.0137553 0.000452674
-0.013748 0.000476443
-0.0137407 0.000522006
-0.0137334 0.000579242
-0.0137261 0.000573497
-0.0137187 0.000588918
-0.0137114 0.00060928
-0.0137041 0.000565204
-0.0136968 0.000544294
-0.0136894 0.000522561
-0.0136821 0.000438619
-0.0136748 0.000382267
-0.0136675 0.000322431
-0.0136602 0.000207428
-0.0136528 0.000125289
-0.0136455 7.61444e-05
-0.0136382 0.000132513
-0.0136309 0.000209205
-0.0136236 0.000321254
-0.0136162 0.00045156
-0.0136089 0.000526021
-0.0136016 0.000628482
-0.0135943 0.000735481
-0.0135869 0.00077725
-0.0135796 0.000849642
-0.0135723 0.000910118
-0.013565 0.000900051
-0.0135577 0.000926342
-0.0135503 0.000925154
-0.013543 0.000852768
-0.0135357 0.00082558
-0.0135284 0.000758445
-0.013521 0.000624596
-0.0135137 0.000547886
-0.0135064 0.000424582
-0.0134991 0.000242838
-0.0134918 0.000132634
-0.0134844 8.78254e-05
-0.0134771 0.000245861
-0.0134698 0.000359479
-0.0134625 0.000544056
-0.0134552 0.00073098
-0.0134478 0.000823481
-0.0134405 0.00098434
-0.0134332 0.00112857
-0.0134259 0.00116795
-0.0134185 0.00127582
-0.0134112 0.00134632
-0.0134039 0.00130973
-0.0133966 0.00134318
-0.0133893 0.00132129
-0.0133819 0.00119924
-0.0133746 0.00115054
-0.0133673 0.00103392
-0.01336 0.000833772
-0.0133527 0.00071175
-0.0133453 0.000516794
-0.013338 0.000262653
-0.0133307 9.20829e-05
-0.0133234 0.000162071
-0.013316 0.000419523
-0.0133087 0.000600501
-0.0133014 0.000852629
-0.0132941 0.0010837
-0.0132868 0.0012334
-0.0132794 0.00144335
-0.0132721 0.00159544
-0.0132648 0.00167454
-0.0132575 0.0018017
-0.0132502 0.00183791
-0.0132428 0.00181924
-0.0132355 0.00183669
-0.0132282 0.00173846
-0.0132209 0.00161392
-0.0132135 0.00151496
-0.0132062 0.00128707
-0.0131989 0.00107144
-0.0131916 0.000871938
-0.0131843 0.00054351
-0.0131769 0.000277807
-0.0131696 1.52959e-05
-0.0131623 0.00036906
-0.013155 0.000648913
-0.0131477 0.000916645
-0.0131403 0.00128383
-0.013133 0.00150602
