5.60449e-06 0.997268 0.996123 -0.0477815
1.28646e-05 0.983889 0.982791 -0.0464809
2.01677e-05 0.960543 0.959443 -0.0459515
2.74804e-05 0.927211 0.926154 -0.0442547
3.47968e-05 0.884302 0.883291 -0.0422714
4.21149e-05 0.83284 0.831853 -0.0405235
4.94341e-05 0.773454 0.772518 -0.038033
5.67539e-05 0.706929 0.706018 -0.0358806
6.4074e-05 0.634602 0.633697 -0.0338717
7.13945e-05 0.557437 0.556534 -0.0317149
7.87151e-05 0.476564 0.475598 -0.0303273
8.6036e-05 0.393411 0.392333 -0.0291064
9.33569e-05 0.309225 0.307923 -0.0283465
0.000100678 0.225333 0.223526 -0.0284748
0.000107999 0.143477 0.140549 -0.0288333
0.00011532 0.0672207 0.0601496 -0.0300108
0.000122641 0.0359262 -0.0165725 -0.0318755
0.000129963 0.0948027 -0.0885189 -0.0339405
0.000137284 0.158942 -0.154624 -0.0367996
0.000144605 0.217839 -0.214165 -0.039838
0.000151926 0.269803 -0.266369 -0.0429085
0.000159248 0.313955 -0.310523 -0.0462969
0.000166569 0.349817 -0.346338 -0.0492166
0.00017389 0.37709 -0.373516 -0.0517955
0.000181212 0.395419 -0.391724 -0.0539333
0.000188533 0.405007 -0.401263 -0.0549471
0.000195855 0.40595 -0.402187 -0.0551427
0.000203176 0.398421 -0.394736 -0.0540643
0.000210497 0.383064 -0.379597 -0.0514231
0.000217819 0.360402 -0.357261 -0.047481
0.00022514 0.331023 -0.328385 -0.0417058
0.000232462 0.29598 -0.293993 -0.0342407
0.000239783 0.256067 -0.254821 -0.0252354
0.000247105 0.212407 -0.211924 -0.0143134
0.000254426 0.166327 -0.166315 -0.00201466
0.000261748 0.119593 -0.119021 0.0116803
0.000269069 0.0759642 -0.0711044 0.0267343
0.00027639 0.0485491 -0.02353 0.0424659
0.000283712 0.0631241 0.0226709 0.0589125
0.000291033 0.100757 0.0665635 0.0756397
0.000298355 0.14148 0.107488 0.0919951
0.000305676 0.180332 0.144449 0.107953
0.000312998 0.215422 0.177011 0.122776
0.000320319 0.245797 0.204706 0.136058
0.000327641 0.270696 0.226937 0.147567
0.000334962 0.289668 0.243693 0.156592
0.000342284 0.30251 0.254859 0.16297
0.000349605 0.308859 0.260232 0.166352
0.000356927 0.308888 0.260314 0.166278
0.000364248 0.302703 0.255168 0.162844
0.00037157 0.290434 0.245188 0.155675
0.000378891 0.272656 0.231031 0.144797
0.000386213 0.249841 0.213092 0.130432
0.000393534 0.222565 0.192076 0.112438
0.000400856 0.191841 0.168736 0.0912756
0.000408177 0.158577 0.14359 0.0672939
0.000415499 0.124416 0.117579 0.0406748
0.00042282 0.0920096 0.0911937 0.0122263
0.000430142 0.0675193 0.0651699 -0.0176561
0.000437463 0.0629094 0.0402011 -0.0483887
0.000444785 0.0808421 0.0166144 -0.0791164
0.000452106 0.109442 -0.00496236 -0.109329
0.000459428 0.140352 -0.0241401 -0.138261
0.000466749 0.170161 -0.0409204 -0.165167
0.000474071 0.197276 -0.0547762 -0.189519
0.000481393 0.220635 -0.0658969 -0.210564
0.000488714 0.239703 -0.0743408 -0.227883
0.000496036 0.253894 -0.0800258 -0.240952
0.000503357 0.262958 -0.0834197 -0.249375
0.000510679 0.266844 -0.0847505 -0.253028
0.000518 0.265338 -0.0842282 -0.251615
0.000525322 0.25871 -0.0825516 -0.245185
0.000532643 0.247205 -0.0798675 -0.233947
0.000539965 0.231045 -0.0767727 -0.217917
0.000547286 0.210938 -0.0737162 -0.197638
0.000554608 0.187463 -0.0709459 -0.17352
0.000561929 0.161504 -0.069003 -0.146021
0.000569251 0.134454 -0.0681038 -0.11593
0.000576572 0.108194 -0.0683617 -0.0838611
0.000583894 0.0865107 -0.0702014 -0.0505554
0.000591215 0.0752722 -0.0733602 -0.0168577
0.000598537 0.0797141 -0.0779759 0.0165557
0.000605858 0.0971266 -0.0839601 0.048829
0.00061318 0.120665 -0.0909004 0.0793553
0.000620501 0.145872 -0.0986717 0.107436
0.000627823 0.170213 -0.106891 0.132465
0.000635144 0.19228 -0.114968 0.154123
0.000642466 0.211204 -0.122697 0.171908
0.000649787 0.226256 -0.12937 0.185621
0.000657109 0.237202 -0.134623 0.195298
0.000664431 0.24358 -0.137994 0.200721
0.000671752 0.245364 -0.138974 0.202212
0.000679074 0.242612 -0.137305 0.200019
0.000686395 0.235315 -0.132652 0.194363
0.000693717 0.223844 -0.124736 0.185869
0.000701038 0.208643 -0.113673 0.174959
0.00070836 0.190114 -0.0992184 0.16217
0.000715681 0.169242 -0.0816754 0.148229
