0 0.934242 0.965564 0.043903
7.32422e-06 0.998765 0.998251 0.0475428
1.46484e-05 1.00979 1.00371 0.0485324
2.19727e-05 0.92884 0.962725 0.0447327
2.92969e-05 0.982623 0.990085 0.0485227
3.66211e-05 0.849945 0.920957 0.0422186
4.39453e-05 0.9138 0.954775 0.0469543
5.12695e-05 0.753612 0.867222 0.0392125
5.85937e-05 0.814829 0.901605 0.0440144
6.5918e-05 0.64338 0.801327 0.0354345
7.32422e-05 0.69528 0.83289 0.0396722
8.05664e-05 0.525583 0.724322 0.0306717
8.78906e-05 0.564887 0.750827 0.0338473
9.52148e-05 0.407451 0.63784 0.024731
0.000102539 0.433336 0.657751 0.0264601
0.000109863 0.296099 0.54387 0.0174431
0.000117187 0.309637 0.556176 0.0174607
0.000124512 0.197778 0.444637 0.00867884
0.000131836 0.201439 0.448767 0.00685103
0.00013916 0.117318 0.342513 -0.00163025
0.000146484 0.114462 0.338282 -0.00529625
0.000153809 0.0577478 0.23993 -0.0134724
0.000161133 0.0521129 0.227505 -0.0188238
0.000168457 0.0201211 0.139306 -0.0267382
0.000175781 0.0153235 0.119175 -0.0334793
0.000183105 0.00354463 0.0429712 -0.0412082
0.00019043 0.00264526 0.0159049 -0.0489111
0.000197754 0.0053973 -0.0469034 -0.0565454
0.000205078 0.0105643 -0.0798882 -0.0646696
0.000212402 0.0217052 -0.128369 -0.072296
0.000219727 0.0340083 -0.166054 -0.080215
0.000227051 0.0476276 -0.199754 -0.087897
0.000234375 0.0669815 -0.240768 -0.094932
0.000241699 0.0779987 -0.259718 -0.102691
0.000249023 0.103257 -0.302589 -0.10815
0.000256348 0.107866 -0.30728 -0.115951
0.000263672 0.137046 -0.350492 -0.119172
0.000270996 0.132968 -0.341852 -0.126909
0.00027832 0.163585 -0.383901 -0.127299
0.000285645 0.150117 -0.363246 -0.134793
0.000292969 0.179556 -0.402697 -0.131875
0.000300293 0.157428 -0.371678 -0.138865
0.000307617 0.183334 -0.407219 -0.132313
0.000314941 0.154413 -0.367749 -0.13847
0.000322266 0.175015 -0.39824 -0.128138
0.00032959 0.141906 -0.352418 -0.133071
0.000336914 0.156247 -0.376937 -0.119019
0.000344238 0.12186 -0.326962 -0.122295
0.000351562 0.129895 -0.344836 -0.104799
0.000358887 0.0970344 -0.292925 -0.105968
0.000366211 0.0995816 -0.303756 -0.0855213
0.000373535 0.0706115 -0.252055 -0.0841427
0.000380859 0.0691745 -0.255733 -0.0614438
0.000388184 0.0457945 -0.206232 -0.0571215
0.000395508 0.0422753 -0.202936 -0.0330482
0.000402832 0.0254234 -0.157401 -0.0254619
0.000410156 0.021783 -0.147587 -0.00103662
0.00041748 0.0116548 -0.107491 0.0100246
0.000424805 0.00957383 -0.0918659 0.0336822
0.000432129 0.00573582 -0.0583423 0.0482908
0.000439453 0.00633349 -0.0378279 0.0700181
0.000446777 0.00789405 -0.0116365 0.0880831
0.000454102 0.0115531 0.012677 0.106735
0.000461426 0.0173515 0.0311653 0.127985
0.00046875 0.0236781 0.0580756 0.142497
0.000476074 0.032457 0.0688756 0.166473
0.000483398 0.0403817 0.0971291 0.175919
0.000490723 0.0509188 0.10062 0.201977
0.000498047 0.0589191 0.128976 0.205632
0.000505371 0.0701085 0.12586 0.232955
