0 3046.83 41.8693 -35.9693
4e-06 2418.8 36.4647 -33.0018
8e-06 1350.57 25.2944 -26.6601
1.2e-05 666.238 15.4749 -20.6583
1.6e-05 328.184 8.564 -15.9638
2e-05 170.844 4.03728 -12.4316
2.4e-05 96.3561 1.13708 -9.75003
2.8e-05 59.3438 -0.706482 -7.67103
3.2e-05 39.7918 -1.86786 -6.02519
3.6e-05 28.766 -2.58503 -4.69932
4e-05 22.1337 -3.00927 -3.61636
4.4e-05 17.8949 -3.23797 -2.72222
4.8e-05 15.0329 -3.33491 -1.97771
5.2e-05 13.005 -3.34256 -1.35363
5.6e-05 11.5072 -3.28969 -0.827714
6e-05 10.3612 -3.19606 -0.382657
6.4e-05 9.45806 -3.07539 -0.00478137
6.8e-05 8.72836 -2.93734 0.316856
7.2e-05 8.12636 -2.78872 0.591108
7.6e-05 7.6209 -2.63438 0.825207
8e-05 7.19013 -2.47776 1.02511
8.4e-05 6.81831 -2.32131 1.19575
8.8e-05 6.49385 -2.16677 1.34125
9.2e-05 6.20802 -2.01534 1.46507
9.6e-05 5.95415 -1.86783 1.57014
0.0001 5.72702 -1.7248 1.65894
0.000104 5.52251 -1.58659 1.73357
0.000108 5.33731 -1.45337 1.79583
0.000112 5.16874 -1.32524 1.84729
0.000116 5.0146 -1.20218 1.88928
0.00012 4.87307 -1.08413 1.92295
0.000124 4.74263 -0.971004 1.9493
0.000128 4.62198 -0.86266 1.96921
0.000132 4.51004 -0.758949 1.98344
0.000136 4.40587 -0.659711 1.99265
0.00014 4.30867 -0.564775 1.99742
0.000144 4.21775 -0.47397 1.99827
0.000148 4.1325 -0.387125 1.99565
0.000152 4.0524 -0.304067 1.98996
0.000156 3.97697 -0.224631 1.98154
0.00016 3.90582 -0.148655 1.97072
0.000164 3.83857 -0.0759814 1.95775
0.000168 3.77491 -0.00645959 1.9429
0.000172 3.71454 0.0600552 1.92638
0.000176 3.65721 0.123702 1.90838
0.00018 3.60268 0.184612 1.88907
0.000184 3.55076 0.242913 1.86862
0.000188 3.50124 0.298724 1.84716
0.000192 3.45396 0.35216 1.82481
0.000196 3.40876 0.403329 1.80169
0.0002 3.36551 0.452334 1.77789
0.000204 3.32407 0.499273 1.75351
0.000208 3.28433 0.544239 1.72862
0.000212 3.24617 0.587319 1.7033
0.000216 3.2095 0.628598 1.67761
0.00022 3.17423 0.668154 1.65161
0.000224 3.14027 0.706062 1.62535
0.000228 3.10755 0.742393 1.59888
0.000232 3.076 0.777216 1.57224
0.000236 3.04554 0.810593 1.54547
0.00024 3.01613 0.842586 1.51861
0.000244 2.98769 0.873252 1.49168
0.000248 2.96018 0.902646 1.46472
0.000252 2.93355 0.93082 1.43775
0.000256 2.90775 0.957823 1.41079
0.00026 2.88274 0.983703 1.38386
0.000264 2.85848 1.0085 1.35698
0.000268 2.83493 1.03227 1.33017
0.000272 2.81206 1.05503 1.30345
0.000276 2.78984 1.07684 1.27682
0.00028 2.76822 1.09772 1.25029
0.000284 2.7472 1.11772 1.22389
0.000288 2.72672 1.13686 1.19761
0.000292 2.70678 1.15518 1.17147
0.000296 2.68735 1.17271 1.14547
0.0003 2.6684 1.18947 1.11962
0.000304 2.64991 1.2055 1.09393
0.000308 2.63187 1.22081 1.0684
0.000312 2.61425 1.23544 1.04304
0.000316 2.59703 1.24941 1.01785
0.00032 2.58021 1.26273 0.992829
0.000324 2.56375 1.27544 0.967989
0.000328 2.54765 1.28755 0.943328
0.000332 2.5319 1.29908 0.91885
0.000336 2.51647 1.31005 0.894555
0.00034 2.50136 1.32048 0.870446
0.000344 2.48655 1.33039 0.846524
0.000348 2.47203 1.33979 0.822789
0.000352 2.45779 1.3487 0.799243
0.000356 2.44381 1.35713 0.775886
0.00036 2.4301 1.36511 0.752719
0.000364 2.41664 1.37263 0.729741
0.000368 2.40342 1.37972 0.706953
0.000372 2.39042 1.38639 0.684354
0.000376 2.37765 1.39265 0.661945
0.00038 2.3651 1.39852 0.639725
0.000384 2.35275 1.404 0.617693
0.000388 2.3406 1.4091 0.595849
0.000392 2.32864 1.41384 0.574193
0.000396 2.31687 1.41823 0.552723
0.0004 2.30528 1.42227 0.531439
0.000404 2.29386 1.42598 0.51034
0.000408 2.28261 1.42936 0.489425
0.000412 2.27152 1.43243 0.468693
0.000416 2.26059 1.43519 0.448144
0.00042 2.24981 1.43764 0.427776
0.000424 2.23918 1.43981 0.407588
0.000428 2.22868 1.44169 0.387579
0.000432 2.21833 1.44329 0.367748
0.000436 2.20811 1.44462 0.348095
0.00044 2.19802 1.44569 0.328617
0.000444 2.18805 1.4465 0.309315
0.000448 2.17821 1.44707 0.290186
0.000452 2.16848 1.44738 0.271229
0.000456 2.15887 1.44746 0.252445
0.00046 2.14937 1.4473 0.23383
0.000464 2.13997 1.44692 0.215385
0.000468 2.13068 1.44632 0.197109
0.000472 2.12149 1.44549 0.178999
0.000476 2.1124 1.44446 0.161055
0.00048 2.10341 1.44322 0.143277
0.000484 2.09451 1.44178 0.125662
0.000488 2.0857 1.44014 0.10821
0.000492 2.07698 1.4383 0.0909192
0.000496 2.06835 1.43628 0.0737895
0.0005 2.0598 1.43407 0.0568192
0.000504 2.05133 1.43169 0.0400076
0.000508 2.04294 1.42912 0.0233536
0.000512 2.03463 1.42639 0.00685602
0.000516 2.02639 1.42348 -0.00948599
0.00052 2.01823 1.42041 -0.0256735
0.000524 2.01014 1.41718 -0.0417073
0.000528 2.00212 1.41379 -0.0575885
0.000532 1.99417 1.41025 -0.0733181
0.000536 1.98629 1.40655 -0.088897
0.00054 1.97847 1.40271 -0.104326
0.000544 1.97072 1.39872 -0.119606
0.000548 1.96303 1.39459 -0.134738
0.000552 1.9554 1.39032 -0.149723
0.000556 1.94783 1.38591 -0.164562
0.00056 1.94032 1.38137 -0.179255
0.000564 1.93287 1.3767 -0.193804
0.000568 1.92547 1.3719 -0.208209
0.000572 1.91813 1.36698 -0.222471
0.000576 1.91084 1.36193 -0.236591
0.00058 1.90361 1.35677 -0.250569
0.000584 1.89643 1.35149 -0.264407
0.000588 1.8893 1.34609 -0.278106
0.000592 1.88221 1.34058 -0.291665
0.000596 1.87518 1.33496 -0.305086
0.0006 1.8682 1.32923 -0.31837
0.000604 1.86127 1.32339 -0.331517
0.000608 1.85438 1.31745 -0.344527
0.000612 1.84753 1.31141 -0.357403
0.000616 1.84074 1.30527 -0.370144
0.00062 1.83398 1.29903 -0.382751
0.000624 1.82727 1.2927 -0.395224
0.000628 1.82061 1.28627 -0.407565
0.000632 1.81398 1.27975 -0.419774
0.000636 1.8074 1.27315 -0.431852
0.00064 1.80086 1.26645 -0.443799
0.000644 1.79436 1.25967 -0.455617
0.000648 1.7879 1.25281 -0.467305
0.000652 1.78148 1.24586 -0.478864
0.000656 1.77509 1.23883 -0.490295
0.00066 1.76875 1.23172 -0.501599
0.000664 1.76244 1.22454 -0.512775
0.000668 1.75617 1.21728 -0.523826
0.000672 1.74994 1.20995 -0.53475
0.000676 1.74374 1.20255 -0.54555
0.00068 1.73758 1.19507 -0.556225
0.000684 1.73145 1.18753 -0.566777
0.000688 1.72536 1.17991 -0.577204
0.000692 1.71931 1.17224 -0.587509
0.000696 1.71329 1.1645 -0.597692
0.0007 1.7073 1.15669 -0.607753
0.000704 1.70134 1.14882 -0.617693
0.000708 1.69542 1.1409 -0.627513
0.000712 1.68953 1.13291 -0.637212
0.000716 1.68368 1.12487 -0.646792
0.00072 1.67785 1.11677 -0.656253
0.000724 1.67206 1.10862 -0.665595
0.000728 1.6663 1.10042 -0.67482
0.000732 1.66057 1.09216 -0.683927
0.000736 1.65487 1.08385 -0.692917
0.00074 1.6492 1.07549 -0.701791
0.000744 1.64356 1.06709 -0.710549
0.000748 1.63795 1.05864 -0.719192
0.000752 1.63237 1.05014 -0.72772
0.000756 1.62682 1.0416 -0.736133
0.00076 1.6213 1.03302 -0.744433
0.000764 1.61581 1.02439 -0.75262
0.000768 1.61035 1.01572 -0.760693
0.000772 1.60491 1.00702 -0.768655
0.000776 1.5995 0.998271 -0.776504
0.00078 1.59413 0.989489 -0.784243
0.000784 1.58877 0.980671 -0.79187
0.000788 1.58345 0.971818 -0.799387
0.000792 1.57815 0.962932 -0.806794
0.000796 1.57289 0.954012 -0.814093
0.0008 1.56764 0.945061 -0.821282
0.000804 1.56243 0.936079 -0.828362
0.000808 1.55724 0.927067 -0.835335
0.000812 1.55208 0.918027 -0.842201
0.000816 1.54694 0.908959 -0.848959
0.00082 1.54183 0.899864 -0.855612
0.000824 1.53674 0.890744 -0.862158
0.000828 1.53168 0.8816 -0.868599
0.000832 1.52665 0.872432 -0.874934
0.000836 1.52164 0.863241 -0.881166
0.00084 1.51665 0.854029 -0.887293
0.000844 1.51169 0.844795 -0.893317
0.000848 1.50676 0.835543 -0.899237
0.000852 1.50185 0.826271 -0.905055
0.000856 1.49696 0.816981 -0.910771
0.00086 1.4921 0.807674 -0.916386
0.000864 1.48726 0.798351 -0.921899
0.000868 1.48245 0.789013 -0.927311
0.000872 1.47766 0.77966 -0.932624
0.000876 1.47289 0.770294 -0.937836
0.00088 1.46815 0.760916 -0.94295
0.000884 1.46343 0.751525 -0.947964
0.000888 1.45873 0.742123 -0.952881
0.000892 1.45405 0.732712 -0.957699
0.000896 1.4494 0.723291 -0.962421
0.0009 1.44477 0.713861 -0.967045
0.000904 1.44017 0.704424 -0.971573
0.000908 1.43558 0.69498 -0.976005
0.000912 1.43102 0.685529 -0.980342
0.000916 1.42648 0.676074 -0.984584
0.00092 1.42196 0.666614 -0.988731
0.000924 1.41747 0.657149 -0.992785
0.000928 1.41299 0.647682 -0.996745
0.000932 1.40854 0.638213 -1.00061
0.000936 1.40411 0.628742 -1.00439
0.00094 1.3997 0.61927 -1.00807
0.000944 1.39531 0.609798 -1.01166
0.000948 1.39094 0.600327 -1.01516
0.000952 1.38659 0.590856 -1.01857
0.000956 1.38227 0.581388 -1.02189
0.00096 1.37796 0.571923 -1.02512
0.000964 1.37367 0.562461 -1.02826
0.000968 1.36941 0.553003 -1.03131
0.000972 1.36516 0.543549 -1.03427
0.000976 1.36094 0.534101 -1.03715
0.00098 1.35673 0.524659 -1.03994
0.000984 1.35255 0.515224 -1.04264
0.000988 1.34838 0.505796 -1.04525
0.000992 1.34424 0.496376 -1.04778
0.000996 1.34011 0.486964 -1.05023
0.001 1.336 0.477562 -1.05259
0.001004 1.33192 0.468169 -1.05486
0.001008 1.32785 0.458787 -1.05705
0.001012 1.3238 0.449416 -1.05916
0.001016 1.31977 0.440056 -1.06119
0.00102 1.31575 0.430709 -1.06313
0.001024 1.31176 0.421374 -1.06499
0.001028 1.30779 0.412052 -1.06677
0.001032 1.30383 0.402745 -1.06847
0.001036 1.29989 0.393452 -1.07009
0.00104 1.29597 0.384174 -1.07163
0.001044 1.29207 0.374911 -1.07309
0.001048 1.28819 0.365665 -1.07447
0.001052 1.28432 0.356435 -1.07577
0.001056 1.28047 0.347222 -1.07699
0.00106 1.27664 0.338027 -1.07814
0.001064 1.27283 0.32885 -1.07921
0.001068 1.26903 0.319692 -1.0802
0.001072 1.26525 0.310552 -1.08112
0.001076 1.26149 0.301433 -1.08196
0.00108 1.25775 0.292334 -1.08272
0.001084 1.25402 0.283255 -1.08342
0.001088 1.25031 0.274197 -1.08403
0.001092 1.24662 0.265162 -1.08458
0.001096 1.24294 0.256148 -1.08505
0.0011 1.23928 0.247156 -1.08545
0.001104 1.23564 0.238188 -1.08577
0.001108 1.23201 0.229243 -1.08603
0.001112 1.2284 0.220321 -1.08621
0.001116 1.2248 0.211425 -1.08633
0.00112 1.22123 0.202552 -1.08637
0.001124 1.21766 0.193705 -1.08634
0.001128 1.21411 0.184884 -1.08625
0.001132 1.21058 0.176088 -1.08608
0.001136 1.20707 0.167319 -1.08585
0.00114 1.20357 0.158577 -1.08555
0.001144 1.20008 0.149862 -1.08518
0.001148 1.19661 0.141174 -1.08475
0.001152 1.19316 0.132514 -1.08425
0.001156 1.18972 0.123883 -1.08368
0.00116 1.18629 0.115281 -1.08305
0.001164 1.18289 0.106707 -1.08236
0.001168 1.17949 0.0981631 -1.0816
0.001172 1.17611 0.0896489 -1.08078
0.001176 1.17275 0.0811648 -1.07989
0.00118 1.1694 0.0727113 -1.07894
0.001184 1.16606 0.0642886 -1.07793
0.001188 1.16274 0.0558971 -1.07685
0.001192 1.15943 0.0475372 -1.07572
0.001196 1.15614 0.0392091 -1.07452
0.0012 1.15286 0.0309133 -1.07327
0.001204 1.14959 0.0226499 -1.07195
0.001208 1.14634 0.0144194 -1.07058
0.001212 1.14311 0.00622194 -1.06914
0.001216 1.13988 -0.00194204 -1.06765
0.00122 1.13667 -0.0100723 -1.0661
0.001224 1.13348 -0.0181685 -1.06449
0.001228 1.13029 -0.0262304 -1.06283
0.001232 1.12712 -0.0342576 -1.06111
0.001236 1.12397 -0.04225 -1.05933
0.00124 1.12082 -0.0502073 -1.0575
0.001244 1.1177 -0.058129 -1.05561
0.001248 1.11458 -0.0660151 -1.05367
0.001252 1.11147 -0.0738652 -1.05167
0.001256 1.10838 -0.0816791 -1.04962
0.00126 1.10531 -0.0894565 -1.04752
0.001264 1.10224 -0.0971972 -1.04537
0.001268 1.09919 -0.104901 -1.04316
0.001272 1.09615 -0.112567 -1.0409
0.001276 1.09312 -0.120197 -1.03859
0.00128 1.0901 -0.127788 -1.03623
0.001284 1.0871 -0.135341 -1.03382
0.001288 1.08411 -0.142857 -1.03136
0.001292 1.08113 -0.150334 -1.02885
0.001296 1.07817 -0.157772 -1.02629
0.0013 1.07521 -0.165172 -1.02368
0.001304 1.07227 -0.172533 -1.02103
0.001308 1.06934 -0.179854 -1.01833
0.001312 1.06642 -0.187137 -1.01558
0.001316 1.06351 -0.194379 -1.01278
0.00132 1.06062 -0.201582 -1.00994
0.001324 1.05773 -0.208745 -1.00705
0.001328 1.05486 -0.215868 -1.00412
0.001332 1.052 -0.22295 -1.00114
0.001336 1.04915 -0.229993 -0.998124
0.00134 1.04631 -0.236994 -0.995059
0.001344 1.04348 -0.243955 -0.991951
0.001348 1.04066 -0.250874 -0.988801
0.001352 1.03786 -0.257753 -0.985608
0.001356 1.03506 -0.26459 -0.982373
0.00136 1.03228 -0.271386 -0.979097
0.001364 1.02951 -0.278141 -0.97578
0.001368 1.02675 -0.284853 -0.972422
0.001372 1.024 -0.291524 -0.969025
0.001376 1.02125 -0.298153 -0.965588
0.00138 1.01852 -0.30474 -0.962111
0.001384 1.01581 -0.311284 -0.958597
0.001388 1.0131 -0.317787 -0.955043
0.001392 1.0104 -0.324246 -0.951453
0.001396 1.00771 -0.330664 -0.947824
0.0014 1.00503 -0.337038 -0.944159
0.001404 1.00236 -0.34337 -0.940458
0.001408 0.999705 -0.349658 -0.93672
0.001412 0.997058 -0.355904 -0.932947
0.001416 0.99442 -0.362107 -0.929139
0.00142 0.991792 -0.368266 -0.925296
0.001424 0.989174 -0.374382 -0.921418
0.001428 0.986566 -0.380455 -0.917507
0.001432 0.983967 -0.386484 -0.913563
0.001436 0.981378 -0.39247 -0.909585
0.00144 0.978799 -0.398412 -0.905575
0.001444 0.97623 -0.404311 -0.901533
0.001448 0.97367 -0.410166 -0.89746
0.001452 0.971119 -0.415976 -0.893355
0.001456 0.968578 -0.421743 -0.889219
0.00146 0.966046 -0.427466 -0.885053
0.001464 0.963523 -0.433145 -0.880857
0.001468 0.96101 -0.43878 -0.876631
0.001472 0.958506 -0.444371 -0.872376
0.001476 0.956011 -0.449918 -0.868092
0.00148 0.953525 -0.45542 -0.863781
0.001484 0.951048 -0.460878 -0.859441
0.001488 0.94858 -0.466292 -0.855074
0.001492 0.94612 -0.471662 -0.850679
0.001496 0.94367 -0.476987 -0.846258
0.0015 0.941228 -0.482268 -0.841811
0.001504 0.938796 -0.487504 -0.837338
0.001508 0.936372 -0.492696 -0.83284
0.001512 0.933956 -0.497843 -0.828316
0.001516 0.931549 -0.502946 -0.823768
0.00152 0.929151 -0.508005 -0.819196
0.001524 0.926761 -0.513019 -0.8146
0.001528 0.92438 -0.517988 -0.80998
0.001532 0.922007 -0.522913 -0.805338
0.001536 0.919642 -0.527793 -0.800672
0.00154 0.917286 -0.532629 -0.795985
0.001544 0.914937 -0.53742 -0.791275
0.001548 0.912597 -0.542167 -0.786545
0.001552 0.910266 -0.546869 -0.781793
0.001556 0.907942 -0.551527 -0.77702
0.00156 0.905626 -0.55614 -0.772227
0.001564 0.903319 -0.560709 -0.767414
0.001568 0.901019 -0.565233 -0.762582
0.001572 0.898727 -0.569713 -0.75773
0.001576 0.896443 -0.574148 -0.75286
0.00158 0.894167 -0.578539 -0.747971
0.001584 0.891899 -0.582885 -0.743064
0.001588 0.889638 -0.587187 -0.738139
0.001592 0.887386 -0.591445 -0.733197
0.001596 0.88514 -0.595659 -0.728238
0.0016 0.882903 -0.599828 -0.723263
0.001604 0.880673 -0.603953 -0.718271
0.001608 0.87845 -0.608034 -0.713264
0.001612 0.876235 -0.61207 -0.708241
0.001616 0.874028 -0.616063 -0.703203
0.00162 0.871828 -0.620012 -0.69815
0.001624 0.869635 -0.623916 -0.693083
0.001628 0.867449 -0.627777 -0.688001
0.001632 0.865271 -0.631593 -0.682906
0.001636 0.8631 -0.635366 -0.677798
0.00164 0.860936 -0.639095 -0.672676
0.001644 0.85878 -0.642781 -0.667542
0.001648 0.85663 -0.646423 -0.662396
0.001652 0.854488 -0.650021 -0.657237
0.001656 0.852352 -0.653575 -0.652067
0.00166 0.850224 -0.657087 -0.646886
0.001664 0.848103 -0.660555 -0.641693
0.001668 0.845988 -0.663979 -0.63649
0.001672 0.843881 -0.66736 -0.631277
0.001676 0.84178 -0.670699 -0.626054
0.00168 0.839686 -0.673994 -0.620821
0.001684 0.837599 -0.677246 -0.615579
0.001688 0.835518 -0.680455 -0.610327
0.001692 0.833445 -0.683621 -0.605067
0.001696 0.831378 -0.686745 -0.599799
0.0017 0.829317 -0.689826 -0.594523
0.001704 0.827264 -0.692864 -0.589239
0.001708 0.825216 -0.69586 -0.583948
0.001712 0.823176 -0.698814 -0.578649
0.001716 0.821142 -0.701725 -0.573344
